machine,id_job0,id_job1,time
5,6,0,5
5,6,1,5
5,6,2,10
5,6,3,5
5,6,9,5
5,6,10,5
5,6,15,5
5,6,16,5
5,6,18,5
5,6,19,5
5,8,0,10
5,8,1,5
5,8,2,5
5,8,5,30
5,8,6,5
5,8,8,10
5,8,13,5
5,8,14,5
5,8,15,10
5,8,16,5
5,8,19,5
5,9,0,5
5,9,2,10
5,9,3,10
5,9,4,5
5,9,5,5
5,9,6,10
5,9,8,5
5,9,9,5
5,9,13,30
5,9,14,5
5,9,16,5
5,9,17,30
5,9,18,5
5,9,19,10
5,10,0,5
5,10,1,30
5,10,8,5
5,10,10,5
5,10,12,5
5,10,14,5
5,11,1,5
5,11,2,5
5,11,8,5
5,11,11,10
5,11,12,5
5,11,14,10
5,11,18,5
5,11,19,5
5,12,0,5
5,12,1,5
5,12,2,5
5,12,3,10
5,12,5,10
5,12,6,5
5,12,8,10
5,12,10,5
5,12,11,10
5,12,13,5
5,12,15,5
5,12,16,5
5,12,17,10
5,12,18,10
5,13,2,5
5,13,6,30
5,13,8,5
5,13,12,30
5,13,18,5
5,13,19,10
5,14,0,10
5,14,1,10
5,14,9,5
5,14,10,5
5,14,11,5
5,14,13,30
5,14,14,30
5,14,16,5
5,15,3,5
5,15,4,10
5,15,6,5
5,15,8,5
5,15,10,30
5,15,11,5
5,15,12,5
5,15,13,5
5,15,18,30
5,16,0,10
5,16,1,5
5,16,4,5
5,16,6,5
5,16,8,5
5,16,10,5
5,16,12,10
5,16,13,5
5,16,15,5
5,16,17,5
5,16,18,5
5,17,3,5
5,17,5,5
5,17,8,10
5,17,10,30
5,17,11,5
5,17,12,5
5,17,13,10
5,17,15,30
5,17,16,5
5,17,19,5
5,18,2,5
5,18,4,5
5,18,8,5
5,18,10,5
5,18,11,10
5,18,12,5
5,18,13,10
5,18,14,10
5,18,17,10
5,18,19,5
5,19,0,5
5,19,1,10
5,19,5,30
5,19,8,5
5,19,9,30
5,19,10,30
5,19,12,10
5,19,13,5
5,19,14,10
5,19,15,5
5,19,19,5
6,0,0,30
6,0,2,10
6,0,5,10
6,0,7,5
6,0,8,10
6,0,9,5
6,0,14,10
6,0,15,10
6,0,16,5
6,0,17,30
6,0,18,5
6,0,19,10
6,2,4,10
6,2,5,5
6,2,9,5
6,2,10,30
6,2,11,10
6,2,12,5
6,2,14,5
6,2,15,10
6,2,18,5
6,2,19,10
6,3,4,10
6,3,9,5
6,3,15,10
6,3,16,10
6,3,18,5
6,3,19,10
6,4,3,5
6,4,10,5
6,4,14,10
6,4,15,10
6,4,17,30
6,5,0,10
6,5,2,5
6,5,7,5
6,5,8,5
6,5,12,5
6,5,13,5
6,5,15,5
6,7,2,5
6,7,3,5
6,7,4,5
6,7,7,30
6,7,9,10
6,7,10,10
6,7,11,5
6,7,15,5
6,7,16,5
6,7,17,5
6,7,19,5
6,8,0,5
6,8,2,10
6,8,4,10
6,8,8,10
6,8,9,5
6,8,12,10
6,8,14,5
6,8,16,5
6,8,19,5
6,9,2,30
6,9,3,5
6,9,4,10
6,9,7,10
6,9,10,10
6,9,12,5
6,9,13,30
6,9,14,5
6,9,16,5
6,9,18,5
6,9,19,5
6,10,0,10
6,10,2,5
6,10,3,5
6,10,7,5
6,10,9,10
6,10,10,5
6,10,11,30
6,10,19,30
6,11,2,5
6,11,5,5
6,11,7,5
6,11,8,10
6,11,12,5
6,11,16,5
6,11,17,5
6,11,18,5
6,12,2,5
6,12,3,5
6,12,4,5
6,12,5,5
6,12,7,10
6,12,9,5
6,12,10,10
6,12,11,10
6,12,12,5
6,12,13,5
6,12,14,10
6,12,16,5
6,12,17,5
6,12,19,10
6,13,3,5
6,13,5,5
6,13,8,5
6,13,9,5
6,13,10,10
6,13,11,10
6,13,12,5
6,13,13,5
6,13,18,10
6,13,19,10
6,14,0,10
6,14,3,30
6,14,4,10
6,14,7,5
6,14,8,5
6,14,9,30
6,14,13,5
6,14,16,30
6,14,17,5
6,15,0,5
6,15,2,10
6,15,3,5
6,15,4,30
6,15,10,10
6,15,14,10
6,15,16,5
6,15,17,5
6,16,3,5
6,16,5,30
6,16,7,10
6,16,9,5
6,16,10,5
6,16,11,10
6,16,12,30
6,16,13,10
6,16,14,10
6,16,15,5
6,16,16,5
6,16,18,5
6,16,19,5
6,17,2,10
6,17,3,5
6,17,4,5
6,17,5,5
6,17,7,5
6,17,8,5
6,17,9,5
6,17,12,5
6,17,13,5
6,17,14,5
6,17,19,5
6,18,2,5
6,18,4,30
6,18,8,10
6,18,10,5
6,18,11,30
6,18,12,5
6,18,13,5
6,18,14,5
6,18,15,10
6,18,16,30
6,18,17,10
6,18,19,10
6,19,0,5
6,19,2,10
6,19,3,10
6,19,5,30
6,19,8,10
6,19,9,5
6,19,10,30
6,19,11,5
6,19,15,30
6,19,16,5
6,19,17,10
6,19,18,30
7,0,0,30
7,0,1,10
7,0,3,10
7,0,4,5
7,0,6,5
7,0,11,30
7,0,13,5
7,0,16,5
7,0,17,5
7,0,18,5
7,0,19,5
7,1,1,30
7,1,2,5
7,1,4,5
7,1,6,5
7,1,7,5
7,1,8,5
7,1,11,10
7,1,12,10
7,1,13,10
7,1,14,5
7,1,15,10
7,1,16,5
7,2,4,5
7,2,5,30
7,2,7,10
7,2,8,30
7,2,9,10
7,2,10,5
7,2,16,30
7,3,1,5
7,3,2,5
7,3,3,10
7,3,5,10
7,3,8,5
7,3,9,5
7,3,10,30
7,3,11,5
7,3,12,10
7,3,13,30
7,3,15,5
7,3,16,5
7,3,17,10
7,3,19,5
7,4,0,10
7,4,1,5
7,4,2,10
7,4,3,30
7,4,6,30
7,4,7,5
7,4,9,5
7,4,11,5
7,4,12,10
7,4,13,5
7,4,14,5
7,4,16,10
7,4,17,5
7,4,18,5
7,4,19,5
7,5,0,5
7,5,3,5
7,5,6,5
7,5,7,10
7,5,12,5
7,6,0,10
7,6,5,10
7,6,10,5
7,6,13,10
7,6,16,5
7,6,17,5
7,6,18,30
7,6,19,10
7,7,5,5
7,7,6,5
7,7,8,5
7,7,9,10
7,7,19,30
7,8,1,5
7,8,5,10
7,8,8,30
7,8,12,5
7,8,13,5
7,8,15,10
7,8,16,5
7,8,17,5
7,8,19,10
7,9,0,10
7,9,1,5
7,9,2,5
7,9,3,5
7,9,7,10
7,9,8,5
7,9,9,5
7,9,12,5
7,9,16,5
7,9,19,5
7,10,2,10
7,10,3,5
7,10,4,10
7,10,5,10
7,10,13,10
7,10,15,5
7,10,17,5
7,11,1,10
7,11,2,5
7,11,4,5
7,11,6,5
7,11,7,5
7,11,12,10
7,11,16,5
7,11,17,5
7,11,18,5
7,12,2,10
7,12,3,5
7,12,6,5
7,12,7,30
7,12,9,5
7,12,10,10
7,12,11,5
7,12,15,10
7,12,16,5
7,12,18,10
7,12,19,5
7,13,1,10
7,13,2,10
7,13,3,5
7,13,5,10
7,13,6,5
7,13,8,5
7,13,9,5
7,13,12,5
7,13,13,10
7,13,16,5
7,13,19,30
7,14,0,5
7,14,1,5
7,14,3,5
7,14,7,5
7,14,8,5
7,14,9,10
7,14,11,5
7,14,12,5
7,14,14,10
7,14,15,10
7,14,16,5
7,14,17,10
7,15,0,5
7,15,1,5
7,15,2,5
7,15,4,10
7,15,5,5
7,15,6,10
7,15,7,30
7,15,9,5
7,15,10,5
7,15,11,10
7,15,12,5
7,15,14,5
7,15,15,10
7,15,16,5
7,15,17,10
7,15,18,5
7,16,0,10
7,16,1,5
7,16,2,10
7,16,4,5
7,16,5,5
7,16,6,5
7,16,12,10
7,16,13,5
7,16,14,5
7,16,19,5
7,17,0,5
7,17,2,5
7,17,3,5
7,17,4,10
7,17,5,10
7,17,8,10
7,17,10,5
7,17,17,5
7,18,0,5
7,18,1,5
7,18,3,30
7,18,7,10
7,18,8,10
7,18,10,10
7,18,12,5
7,18,15,5
7,18,16,5
7,18,19,5
7,19,0,30
7,19,1,5
7,19,6,5
7,19,8,30
7,19,9,10
7,19,11,5
7,19,12,5
7,19,13,5
7,19,15,5
7,19,16,5
7,19,17,5
7,19,19,10
8,0,0,5
8,0,2,10
8,0,3,30
8,0,4,30
8,0,7,5
8,0,8,10
8,0,12,5
8,0,13,5
8,0,15,10
8,0,16,10
8,0,17,5
8,0,19,10
8,1,3,10
8,1,4,10
8,1,6,5
8,1,13,5
8,1,14,5
8,1,16,10
8,1,17,5
8,1,19,30
8,2,2,5
8,2,4,10
8,2,7,5
8,2,8,30
8,2,9,10
8,2,11,5
8,2,17,5
8,2,18,10
8,2,19,30
8,3,1,10
8,3,6,5
8,3,7,5
8,3,10,5
8,3,12,5
8,3,13,10
8,3,14,10
8,3,15,10
8,3,16,5
8,3,17,5
8,4,1,10
8,4,3,5
8,4,6,10
8,4,7,30
8,4,8,5
8,4,9,10
8,4,13,30
8,4,16,5
8,4,17,5
8,4,18,5
8,6,3,10
8,6,4,5
8,6,6,5
8,6,7,5
8,6,9,10
8,6,11,5
8,6,12,5
8,6,14,10
8,6,15,5
8,6,16,5
8,7,0,5
8,7,1,5
8,7,3,10
8,7,9,5
8,7,13,10
8,7,14,5
8,7,18,5
8,8,3,5
8,8,4,10
8,8,7,10
8,8,8,30
8,8,9,5
8,8,10,5
8,8,11,10
8,8,12,5
8,8,17,5
8,8,18,5
8,8,19,30
8,9,0,10
8,9,1,5
8,9,2,30
8,9,6,5
8,9,7,5
8,9,9,30
8,9,10,5
8,9,11,5
8,9,15,5
8,9,18,5
8,9,19,5
8,10,0,30
8,10,3,10
8,10,8,5
8,10,10,5
8,10,13,10
8,10,14,5
8,10,18,10
8,11,1,10
8,11,2,5
8,11,3,5
8,11,4,5
8,11,9,5
8,11,10,5
8,11,14,10
8,11,15,5
8,11,16,5
8,12,1,5
8,12,2,10
8,12,3,30
8,12,4,5
8,12,8,5
8,12,9,10
8,12,10,5
8,12,13,5
8,12,15,5
8,13,1,10
8,13,3,10
8,13,6,5
8,13,11,5
8,13,12,10
8,13,14,5
8,13,15,5
8,13,16,10
8,13,17,10
8,13,18,10
8,14,0,10
8,14,1,10
8,14,3,10
8,14,4,10
8,14,8,5
8,14,9,30
8,14,15,30
8,14,17,5
8,14,18,30
8,14,19,5
8,15,1,10
8,15,3,10
8,15,4,5
8,15,9,10
8,15,12,5
8,15,13,5
8,15,14,5
8,15,16,5
8,15,17,5
8,15,18,30
8,15,19,10
8,16,1,10
8,16,3,5
8,16,4,5
8,16,7,10
8,16,8,5
8,16,10,10
8,16,13,5
8,16,14,5
8,16,15,5
8,16,16,5
8,17,0,5
8,17,1,10
8,17,2,10
8,17,8,30
8,17,10,10
8,17,11,10
8,17,12,30
8,17,16,5
8,18,0,5
8,18,1,5
8,18,2,10
8,18,3,5
8,18,6,5
8,18,8,30
8,18,11,5
8,18,13,5
8,18,14,5
8,18,15,5
8,18,16,30
8,18,17,10
8,18,18,10
8,19,0,10
8,19,1,10
8,19,3,10
8,19,4,30
8,19,9,5
8,19,12,30
8,19,13,5
8,19,14,5
8,19,15,5
8,19,16,10
8,19,19,5
9,0,3,30
9,0,4,10
9,0,5,10
9,0,6,10
9,0,7,5
9,0,8,5
9,0,10,5
9,0,13,5
9,0,14,5
9,0,17,30
9,0,18,5
9,1,0,5
9,1,2,5
9,1,4,5
9,1,7,10
9,1,9,10
9,1,10,5
9,1,11,5
9,1,12,5
9,1,16,10
9,1,18,30
9,2,0,5
9,2,1,5
9,2,3,10
9,2,4,30
9,2,9,10
9,2,14,5
9,3,2,30
9,3,3,5
9,3,7,30
9,3,10,10
9,3,13,5
9,3,14,10
9,3,15,5
9,3,18,5
9,3,19,5
9,4,2,5
9,4,4,5
9,4,5,5
9,4,12,10
9,4,15,30
9,4,16,5
9,4,18,10
9,5,3,5
9,5,4,5
9,5,7,5
9,5,10,5
9,5,11,10
9,5,14,5
9,5,17,5
9,5,18,5
9,5,19,5
9,6,0,10
9,6,2,5
9,6,5,5
9,6,7,5
9,6,8,30
9,6,13,30
9,6,14,5
9,6,16,10
9,6,17,30
9,6,18,30
9,7,0,10
9,7,1,5
9,7,2,5
9,7,5,5
9,7,7,30
9,7,9,30
9,7,10,10
9,7,11,10
9,7,12,5
9,7,14,10
9,7,16,10
9,8,0,5
9,8,6,5
9,8,9,5
9,8,10,10
9,8,13,5
9,8,14,5
9,8,15,10
9,8,16,5
9,8,17,5
9,8,18,5
9,9,1,10
9,9,2,5
9,9,5,10
9,9,6,5
9,9,8,5
9,9,9,5
9,9,10,30
9,9,13,5
9,9,16,10
9,9,17,5
9,9,18,5
9,9,19,10
9,10,0,30
9,10,1,5
9,10,2,10
9,10,3,10
9,10,4,5
9,10,5,5
9,10,9,5
9,10,10,10
9,10,12,10
9,10,14,5
9,10,15,5
9,10,16,10
9,10,17,10
9,10,19,5
9,11,1,5
9,11,2,5
9,11,4,5
9,11,5,5
9,11,6,10
9,11,7,10
9,11,8,5
9,11,13,10
9,11,18,5
9,12,2,10
9,12,3,5
9,12,4,5
9,12,5,5
9,12,7,10
9,12,8,5
9,12,9,10
9,12,10,10
9,12,11,5
9,12,13,10
9,12,14,5
9,12,15,30
9,12,16,5
9,12,18,10
9,13,1,5
9,13,8,30
9,13,12,5
9,13,16,10
9,13,17,10
9,14,0,5
9,14,1,5
9,14,3,5
9,14,4,5
9,14,6,5
9,14,7,10
9,14,9,5
9,14,11,5
9,14,14,10
9,14,15,10
9,14,17,5
9,15,1,5
9,15,3,30
9,15,4,5
9,15,5,5
9,15,8,5
9,15,9,10
9,15,10,30
9,15,13,5
9,15,15,5
9,15,19,5
9,16,8,10
9,16,9,5
9,16,16,10
9,16,19,30
9,17,1,5
9,17,3,5
9,17,4,10
9,17,5,10
9,17,7,5
9,17,11,5
9,17,13,10
9,17,17,5
9,17,18,30
9,18,0,10
9,18,1,5
9,18,3,5
9,18,6,10
9,18,7,10
9,18,9,5
9,18,13,5
9,18,14,5
9,18,18,5
9,19,0,5
9,19,3,5
9,19,4,5
9,19,7,5
