machine,id_job0,id_job1,time
0,14,4,5
0,14,7,5
0,14,11,5
0,14,14,30
0,14,17,10
0,15,0,5
0,15,2,5
0,15,3,5
0,15,5,5
0,15,9,30
0,15,10,5
0,15,13,10
0,15,15,5
0,15,17,10
0,16,0,10
0,16,1,5
0,16,2,5
0,16,3,5
0,16,5,30
0,16,7,10
0,16,10,5
0,16,11,10
0,16,13,10
0,16,19,5
0,17,2,5
0,17,5,10
0,17,6,10
0,17,8,5
0,17,9,5
0,17,11,5
0,17,13,10
0,17,14,10
0,17,17,10
0,17,18,10
0,18,0,5
0,18,2,10
0,18,4,5
0,18,7,5
0,18,8,10
0,18,9,5
0,18,10,10
0,18,11,5
0,18,12,5
0,18,14,10
0,18,15,5
0,18,16,10
0,18,17,5
0,18,18,10
0,18,19,5
0,19,1,10
0,19,2,5
0,19,5,5
0,19,6,5
0,19,7,5
0,19,10,5
0,19,11,5
0,19,14,10
0,19,15,10
0,19,17,5
0,19,19,30
1,1,1,5
1,1,2,5
1,1,3,5
1,1,9,5
1,1,11,5
1,1,14,10
1,1,15,30
1,2,1,30
1,2,2,10
1,2,6,5
1,2,7,5
1,2,8,5
1,2,10,30
1,2,11,30
1,2,12,5
1,2,13,5
1,2,18,10
1,3,3,10
1,3,6,10
1,3,8,5
1,3,9,10
1,3,10,5
1,3,11,10
1,3,12,5
1,3,13,5
1,4,2,5
1,4,5,5
1,4,8,5
1,4,10,30
1,4,12,5
1,4,16,5
1,5,3,10
1,5,4,5
1,5,5,10
1,5,7,10
1,5,11,5
1,5,12,5
1,5,13,5
1,5,15,10
1,5,18,5
1,6,4,10
1,6,5,5
1,6,7,5
1,6,9,5
1,6,10,5
1,6,11,5
1,6,14,5
1,7,1,10
1,7,2,5
1,7,5,5
1,7,8,30
1,7,9,10
1,7,10,5
1,7,12,5
1,7,13,10
1,7,16,10
1,7,18,10
1,8,3,5
1,8,7,10
1,8,8,30
1,8,10,5
1,8,12,5
1,8,16,5
1,8,17,5
1,9,4,5
1,9,7,5
1,9,8,10
1,9,9,10
1,9,11,5
1,9,12,10
1,9,13,5
1,9,16,10
1,10,2,30
1,10,3,5
1,10,5,10
1,10,7,10
1,10,8,10
1,10,9,10
1,10,10,5
1,10,13,5
1,10,16,5
1,10,17,10
1,11,1,5
1,11,2,10
1,11,4,30
1,11,6,5
1,11,7,10
1,11,14,10
1,11,17,10
1,11,18,5
1,12,1,5
1,12,4,5
1,12,5,10
1,12,8,5
1,12,9,5
1,12,12,5
1,12,13,5
1,12,14,5
1,12,15,10
1,12,16,5
1,12,18,10
1,13,2,5
1,13,3,5
1,13,4,10
1,13,5,30
1,13,8,5
1,13,9,5
1,13,10,5
1,13,12,5
1,13,15,10
1,13,16,5
1,13,17,5
1,14,2,5
1,14,3,5
1,14,4,5
1,14,5,10
1,14,6,5
1,14,8,10
1,14,9,30
1,14,10,10
1,14,12,5
1,14,15,5
1,15,1,5
1,15,2,5
1,15,3,5
1,15,4,10
1,15,6,10
1,15,9,5
1,15,10,5
1,15,12,10
1,15,15,10
1,15,17,5
1,16,2,30
1,16,3,5
1,16,5,10
1,16,8,10
1,16,9,5
1,16,10,5
1,16,11,5
1,16,14,30
1,16,15,5
1,16,17,10
1,16,18,10
1,17,1,10
1,17,4,10
1,17,6,10
1,17,8,30
1,17,11,5
1,17,12,5
1,17,14,10
1,17,16,10
1,17,18,5
1,18,1,5
1,18,2,30
1,18,3,5
1,18,4,5
1,18,5,10
1,18,6,10
1,18,8,5
1,18,9,5
1,18,12,10
1,18,14,5
1,18,16,10
1,18,17,10
2,0,1,5
2,0,6,30
2,0,9,5
2,0,10,5
2,0,11,5
2,0,12,10
2,0,15,5
2,0,16,10
2,1,0,5
2,1,1,5
2,1,2,10
2,1,6,10
2,1,9,5
2,1,10,30
2,1,12,5
2,1,14,5
2,1,18,10
2,2,1,10
2,2,2,10
2,2,6,5
2,2,12,30
2,2,13,10
2,3,3,5
2,3,4,10
2,3,5,5
2,3,9,10
2,3,11,10
2,3,12,5
2,3,13,5
2,3,15,5
2,3,16,5
2,4,1,5
2,4,2,5
2,4,4,5
2,4,6,10
2,4,10,5
2,4,11,10
2,4,13,5
2,4,14,10
2,4,16,5
2,4,17,5
2,5,0,5
2,5,2,5
2,5,5,5
2,5,6,5
2,5,10,10
2,5,12,10
2,5,17,5
2,5,18,5
2,5,19,5
2,6,0,10
2,6,4,5
2,6,5,5
2,6,6,5
2,6,8,30
2,6,9,5
2,6,12,10
2,6,13,30
2,6,14,5
2,6,16,5
2,6,17,5
2,6,18,5
2,6,19,5
2,8,1,10
2,8,3,10
2,8,6,5
2,8,8,10
2,8,11,5
2,8,12,5
2,8,13,5
2,8,17,5
2,8,19,10
2,9,0,5
2,9,3,5
2,9,4,5
2,9,5,5
2,9,8,5
2,9,9,5
2,9,10,5
2,9,12,10
2,9,15,5
2,9,17,5
2,9,19,5
2,10,0,5
2,10,2,10
2,10,3,5
2,10,9,5
2,10,13,5
2,10,14,10
2,10,16,10
2,10,18,5
2,11,1,5
2,11,3,5
2,11,5,10
2,11,6,5
2,11,9,5
2,12,1,5
2,12,3,5
2,12,4,5
2,12,5,5
2,12,6,5
2,12,9,5
2,12,10,5
2,12,13,10
2,12,14,5
2,12,15,30
2,12,17,10
2,12,18,10
2,13,0,5
2,13,1,5
2,13,3,5
2,13,6,10
2,13,11,5
2,13,13,5
2,13,14,5
2,13,15,5
2,13,18,5
2,14,1,5
2,14,2,5
2,14,4,5
2,14,6,30
2,14,9,10
2,14,10,10
2,14,11,5
2,14,14,5
2,14,15,10
2,14,18,5
2,15,0,10
2,15,5,10
2,15,8,5
2,15,10,10
2,15,13,5
2,15,14,10
2,15,16,10
2,15,17,10
2,15,18,10
2,16,0,30
2,16,5,5
2,16,6,5
2,16,8,5
2,16,11,5
2,16,12,10
2,16,14,5
2,16,15,5
2,16,18,5
2,17,2,5
2,17,6,10
2,17,8,5
2,17,13,30
2,17,14,10
2,17,16,10
2,17,18,5
2,17,19,5
2,18,0,5
2,18,1,5
2,18,3,5
2,18,4,10
2,18,13,10
2,18,17,5
2,18,18,5
2,19,1,10
2,19,2,10
2,19,3,10
2,19,5,5
2,19,8,5
2,19,11,10
2,19,12,10
2,19,13,5
2,19,14,10
2,19,17,5
3,0,0,5
3,0,1,5
3,0,3,10
3,0,4,5
3,0,6,5
3,0,7,10
3,0,8,10
3,0,9,5
3,0,11,5
3,0,13,5
3,0,16,5
3,0,19,10
3,1,0,5
3,1,2,10
3,1,5,10
3,1,8,5
3,1,10,5
3,1,11,5
3,1,14,10
3,1,16,5
3,1,19,5
3,2,1,5
3,2,2,10
3,2,4,30
3,2,6,10
3,2,7,5
3,2,11,10
3,2,13,5
3,2,15,5
3,2,16,5
3,2,18,5
3,3,0,10
3,3,1,5
3,3,3,10
3,3,18,10
3,4,0,10
3,4,1,10
3,4,2,5
3,4,5,10
3,4,7,10
3,4,8,5
3,4,9,5
3,4,11,5
3,4,13,10
3,4,14,30
3,4,17,30
3,4,19,30
3,5,2,10
3,5,3,10
3,5,5,10
3,5,6,5
3,5,7,5
3,5,11,10
3,5,17,5
3,5,18,10
3,5,19,5
3,6,1,10
3,6,2,5
3,6,3,5
3,6,4,10
3,6,5,5
3,6,6,5
3,6,8,5
3,6,9,10
3,6,11,10
3,6,13,10
3,6,14,10
3,6,15,5
3,6,17,5
3,7,1,5
3,7,4,5
3,7,7,5
3,7,9,5
3,7,10,10
3,7,11,10
3,7,15,10
3,7,19,10
3,8,4,5
3,8,6,5
3,8,8,5
3,8,9,5
3,8,10,10
3,8,11,10
3,8,13,5
3,8,15,5
3,8,16,10
3,8,17,5
3,8,19,10
3,9,3,5
3,9,4,5
3,9,5,5
3,9,7,5
3,9,8,5
3,9,14,30
3,9,18,5
3,10,0,5
3,10,1,10
3,10,6,10
3,10,7,5
3,10,9,5
3,10,10,5
3,10,13,5
3,10,14,5
3,10,16,30
3,10,17,30
3,10,18,5
3,10,19,5
3,11,0,30
3,11,2,5
3,11,5,10
3,11,6,5
3,11,7,10
3,11,8,5
3,11,11,5
3,11,13,5
3,11,15,5
3,11,16,5
3,13,0,5
3,13,2,5
3,13,3,10
3,13,4,5
3,13,5,5
3,13,6,10
3,13,8,30
3,13,11,5
3,13,14,5
3,13,17,5
3,13,19,5
3,14,1,5
3,14,5,10
3,14,6,10
3,14,7,5
3,14,10,5
3,14,13,5
3,14,14,10
3,14,15,5
3,14,16,5
3,14,17,5
3,15,2,10
3,15,13,5
3,15,19,5
3,16,0,10
3,16,1,30
3,16,2,10
3,16,3,10
3,16,4,30
3,16,10,10
3,16,11,5
3,16,13,5
3,16,18,5
3,17,0,5
3,17,8,30
3,17,9,5
3,17,10,30
3,17,11,10
3,17,15,5
3,17,16,5
3,17,17,5
3,17,18,10
3,18,1,5
3,18,5,5
3,18,6,5
3,18,10,10
3,18,15,10
3,18,16,5
3,19,1,10
3,19,2,30
3,19,4,10
3,19,7,5
3,19,8,30
3,19,14,5
3,19,16,10
3,19,18,5
3,19,19,30
4,0,0,10
4,0,3,5
4,0,4,5
4,0,5,5
4,0,10,5
4,0,11,5
4,0,15,5
4,0,18,5
4,1,1,5
4,1,2,5
4,1,5,10
4,1,10,5
4,1,11,5
4,1,12,30
4,1,13,5
4,1,15,10
4,1,16,10
4,1,18,10
4,1,19,5
4,2,1,5
4,2,2,10
4,2,3,5
4,2,4,5
4,2,6,5
4,2,7,5
4,2,13,5
4,2,17,10
4,2,18,10
4,3,1,10
4,3,4,5
4,3,5,5
4,3,10,5
4,3,13,5
4,3,15,5
4,3,18,10
4,3,19,5
4,4,0,10
4,4,1,5
4,4,2,10
4,4,3,5
4,4,4,10
4,4,5,5
4,4,6,10
4,4,14,10
4,4,18,5
4,5,0,10
4,5,2,5
4,5,3,5
4,5,4,10
4,5,6,5
4,5,11,5
4,5,17,5
4,5,19,5
4,6,4,5
4,6,6,10
4,6,12,5
4,6,14,10
4,6,17,30
4,6,18,5
4,6,19,5
4,7,2,30
4,7,3,5
4,7,5,10
4,7,7,10
4,7,10,5
4,7,11,10
4,7,13,5
4,7,15,10
4,7,19,10
4,10,0,5
4,10,4,5
4,10,5,5
4,10,7,5
4,10,10,5
4,10,12,5
4,10,15,10
4,10,16,5
4,10,19,5
4,11,1,10
4,11,2,10
4,11,3,10
4,11,4,10
4,11,5,5
4,11,10,5
4,11,12,30
4,11,13,30
4,11,14,5
4,11,15,10
4,11,18,30
4,12,0,10
4,12,3,30
4,12,4,10
4,12,7,10
4,12,10,5
4,12,13,5
4,12,15,5
4,12,16,5
4,12,18,5
4,13,3,5
4,13,5,10
4,13,14,5
4,13,15,5
4,13,16,10
4,13,18,5
4,14,0,5
4,14,2,10
4,14,7,5
4,14,10,5
4,14,11,5
4,14,14,30
4,14,17,10
4,14,18,5
4,15,0,5
4,15,2,10
4,15,3,5
4,15,4,5
4,15,7,5
4,15,10,10
4,15,13,5
4,15,14,5
4,15,15,5
4,15,16,5
4,15,18,5
4,16,2,5
4,16,3,30
4,16,5,5
4,16,6,10
4,16,11,5
4,16,12,5
4,16,14,10
4,16,18,5
4,17,2,10
4,17,6,5
4,17,7,5
4,17,12,5
4,17,15,5
4,17,18,5
4,18,0,5
4,18,2,10
4,18,3,5
4,18,4,5
4,18,7,5
4,18,10,5
4,18,11,5
4,18,12,10
4,18,13,5
4,18,16,5
4,18,18,5
4,19,0,5
4,19,2,10
4,19,5,5
4,19,10,10
4,19,11,10
4,19,15,10
4,19,16,5
5,1,1,5
5,1,4,10
5,1,5,30
5,1,6,5
5,1,9,10
5,1,10,5
5,1,12,5
5,1,17,10
5,1,18,5
5,1,19,10
5,3,1,10
5,3,4,10
5,3,5,30
5,3,8,5
5,3,10,10
5,3,12,5
5,3,14,10
5,3,15,10
5,3,16,5
5,3,17,5
5,3,18,5
5,3,19,5
5,4,3,5
5,4,6,5
5,4,7,5
5,4,8,10
5,4,9,5
5,4,10,5
5,4,12,10
5,4,15,5
5,4,16,5
5,4,19,30
5,5,3,5
5,5,4,10
5,5,6,5
5,5,7,30
5,5,9,10
5,5,16,5
5,5,17,30
5,5,18,5
5,6,1,5
5,6,4,5
5,6,5,10
5,6,6,5
5,6,11,10
5,6,12,10
5,6,14,5
5,6,15,10
5,6,17,5
5,6,18,5
5,6,19,5
5,7,4,5
5,7,5,5
5,7,7,10
5,7,15,10
5,7,16,5
5,7,17,10
5,8,1,5
5,8,5,5
5,8,6,5
5,8,7,10
5,8,9,10
5,8,10,10
5,8,11,5
5,8,12,10
5,8,14,10
5,8,15,30
5,9,1,5
5,9,4,5
5,9,5,30
5,9,6,5
5,9,10,5
5,9,12,30
5,9,14,5
5,9,19,5
5,10,3,5
5,10,4,30
5,10,5,5
5,10,6,5
5,10,8,5
5,10,9,5
5,10,11,5
5,10,12,10
5,10,15,30
5,10,16,10
5,10,17,10
5,10,18,5
5,11,1,10
5,11,8,10
5,11,10,5
5,11,12,5
5,11,14,5
5,11,15,5
5,11,16,5
5,12,5,10
5,12,6,5
5,12,7,10
5,12,9,5
5,12,11,5
5,12,14,5
5,12,15,5
5,12,16,5
5,12,18,5
5,12,19,10
5,14,1,10
5,14,3,5
5,14,4,5
5,14,9,5
5,14,10,5
5,14,15,5
5,14,18,5
5,14,19,10
5,15,3,5
5,15,4,5
5,15,5,5
5,15,6,5
5,15,8,5
5,15,10,5
5,15,12,5
5,15,14,5
5,15,15,5
5,15,16,5
5,15,18,5
5,16,4,5
5,16,6,5
5,16,9,5
5,16,10,30
5,16,11,5
5,16,15,5
5,16,18,30
5,17,1,10
5,17,4,10
5,17,6,5
5,17,10,5
5,17,11,10
5,17,12,5
5,17,14,5
5,17,15,10
5,17,16,5
5,17,17,10
5,18,1,5
5,18,3,10
5,18,4,5
5,18,8,10
5,18,10,5
5,18,12,10
5,18,15,5
5,18,19,10
5,19,5,5
5,19,7,30
5,19,8,5
5,19,9,5
5,19,10,5
5,19,11,5
5,19,12,10
5,19,15,10
5,19,16,5
5,19,17,5
5,19,18,5
5,19,19,5
6,1,7,5
6,1,8,10
6,1,12,10
6,1,16,10
6,1,17,5
6,1,18,10
6,2,3,30
6,2,5,5
6,2,6,5
6,2,7,5
6,2,8,10
6,2,13,10
6,2,16,10
6,2,17,5
6,2,18,5
6,2,19,5
6,3,2,10
6,3,6,10
6,3,7,10
6,3,11,5
6,3,12,5
6,3,13,5
6,3,14,10
6,3,15,5
6,3,17,5
6,3,18,5
6,3,19,5
6,4,1,30
6,4,2,10
6,4,3,10
6,4,5,10
6,4,8,5
6,4,9,5
6,4,12,5
6,4,15,10
6,4,16,5
6,5,5,5
6,5,7,5
6,5,8,10
6,5,15,10
6,5,16,5
6,5,17,5
6,5,18,10
6,6,2,10
6,6,4,5
6,6,6,10
6,6,7,5
6,6,9,5
6,6,11,30
6,6,12,5
6,6,13,5
6,6,14,5
6,6,15,5
6,6,16,5
6,6,17,5
6,6,18,5
6,6,19,5
6,7,7,5
6,7,9,5
6,7,13,10
6,7,16,5
6,8,2,5
6,8,3,10
6,8,4,5
6,8,7,30
6,8,11,30
6,8,12,5
6,8,14,5
6,8,16,5
6,9,5,5
6,9,6,5
6,9,8,5
6,9,12,5
6,9,14,5
6,9,16,5
6,9,17,10
6,10,2,5
6,10,4,10
6,10,5,5
6,10,8,5
6,10,10,10
6,10,12,5
6,10,13,5
6,10,14,5
6,10,15,5
6,10,16,10
6,10,17,10
6,10,18,5
6,10,19,5
6,11,1,5
6,11,2,5
6,11,4,5
6,11,5,10
6,11,9,5
6,11,10,5
6,11,11,5
6,11,12,5
6,11,15,10
6,11,17,5
6,11,19,5
6,12,1,5
6,12,4,5
6,12,5,5
6,12,6,10
6,12,7,5
6,12,8,5
6,12,9,10
6,12,12,5
6,12,18,10
6,13,1,5
6,13,4,5
6,13,6,5
6,13,8,10
6,13,9,5
6,13,11,10
6,13,14,10
6,13,16,10
6,13,17,10
6,14,2,5
6,14,3,30
6,14,6,5
6,14,10,5
6,14,11,5
6,14,12,30
6,14,14,5
6,14,15,5
6,14,17,5
6,14,18,5
6,15,2,10
6,15,3,5
6,15,5,10
6,15,10,10
6,15,13,5
6,15,14,10
6,15,15,5
6,15,16,30
6,15,18,5
6,15,19,5
6,16,1,5
6,16,3,5
6,16,4,5
6,16,5,5
6,16,9,5
6,16,10,5
6,16,11,5
6,16,12,5
6,16,14,5
6,16,16,30
6,16,19,5
6,17,2,10
6,17,4,10
6,17,5,10
6,17,8,5
6,17,10,30
6,17,11,10
6,17,14,30
6,17,15,5
6,17,17,10
6,17,18,30
6,17,19,5
6,18,4,5
6,18,10,30
6,18,11,5
6,18,12,10
6,18,15,30
6,18,17,5
6,18,18,10
6,18,19,5
6,19,1,5
6,19,4,5
6,19,6,5
6,19,12,10
6,19,13,5
6,19,15,5
6,19,16,5
6,19,17,10
6,19,18,5
7,0,0,5
7,0,1,5
7,0,4,30
7,0,8,5
7,0,10,5
7,0,11,5
7,0,12,10
7,0,14,10
7,1,1,10
7,1,3,10
7,1,7,5
7,1,8,10
7,1,10,5
7,1,11,5
7,1,12,5
7,1,16,5
7,1,18,30
7,1,19,5
7,2,1,5
7,2,2,5
7,2,3,10
7,2,4,10
7,2,5,5
7,2,6,5
7,2,7,5
7,2,8,5
7,2,10,5
7,2,12,10
7,2,14,10
7,2,16,10
7,2,17,30
7,3,1,5
7,3,2,5
7,3,5,5
7,3,7,10
7,3,10,10
7,3,11,5
7,3,12,5
7,3,14,30
7,3,16,10
7,3,17,5
7,3,18,5
7,4,1,10
7,4,2,10
7,4,9,5
7,4,12,10
7,4,13,5
7,4,14,10
7,4,18,10
7,4,19,5
7,5,3,5
7,5,4,10
7,5,7,10
7,5,10,5
7,5,13,30
7,5,14,5
7,5,16,5
7,5,18,5
7,6,1,5
7,6,2,5
7,6,3,5
7,6,5,30
7,6,7,5
7,6,13,30
7,6,16,30
7,6,17,5
7,6,18,10
7,7,0,5
7,7,1,5
7,7,3,5
7,7,4,30
7,7,5,30
7,7,6,10
7,7,9,5
7,7,10,5
7,7,11,5
7,8,0,10
7,8,1,5
7,8,2,30
7,8,3,5
7,8,4,5
7,8,5,10
7,8,6,5
7,8,7,5
7,8,12,5
7,8,16,10
7,8,17,5
7,8,18,10
7,8,19,30
7,9,0,5
7,9,5,10
7,9,9,10
7,9,10,5
7,9,11,10
7,9,13,5
7,9,14,10
7,9,16,30
7,9,17,5
7,10,3,10
7,10,6,5
7,10,7,10
7,10,8,5
7,10,9,5
7,10,12,5
7,10,16,10
7,10,18,10
7,10,19,5
7,11,0,30
7,11,4,5
7,11,5,10
7,11,6,5
7,11,7,10
7,11,8,5
7,11,9,10
7,11,11,30
7,11,16,5
7,11,17,5
7,12,0,5
7,12,2,5
7,12,3,5
7,12,4,5
7,12,5,5
7,12,11,10
7,12,18,5
7,13,0,10
7,13,3,10
7,13,4,10
7,13,5,5
7,13,6,30
7,13,7,10
7,13,8,30
7,13,12,5
7,13,16,5
7,13,19,10
7,14,0,10
7,14,2,5
7,14,5,5
7,14,7,10
7,14,9,10
7,14,10,5
7,14,13,10
7,14,14,5
7,14,16,5
7,14,19,5
7,16,0,10
7,16,1,5
7,16,2,5
7,16,3,10
7,16,4,10
7,16,6,10
7,16,9,5
7,16,10,10
7,16,11,5
7,16,12,5
7,16,14,5
7,16,19,5
7,17,0,5
7,17,1,30
7,17,3,5
7,17,7,10
7,17,11,5
7,17,13,5
7,17,16,5
7,17,17,5
7,17,18,5
7,17,19,5
7,18,0,5
7,18,1,30
7,18,2,5
7,18,3,5
7,18,4,5
7,18,6,10
7,18,8,5
7,18,10,5
7,18,12,5
7,18,13,5
7,19,0,5
7,19,1,10
7,19,2,5
7,19,3,10
7,19,5,10
7,19,6,5
7,19,12,5
7,19,13,5
7,19,14,10
7,19,17,5
7,19,18,10
8,0,0,5
8,0,1,10
8,0,3,10
8,0,4,5
8,0,7,5
8,0,13,10
8,0,15,30
8,0,18,5
8,1,0,10
8,1,1,5
8,1,2,5
8,1,4,10
8,1,6,30
8,1,11,10
8,1,15,10
8,2,0,5
8,2,3,5
8,2,4,5
8,2,10,10
8,2,12,5
8,2,13,30
8,2,15,10
8,2,16,10
8,2,19,5
8,3,1,5
8,3,4,5
8,3,10,5
8,3,12,5
8,3,15,30
8,3,16,5
8,3,18,5
8,3,19,30
8,4,1,5
8,4,2,30
8,4,7,5
8,4,8,5
8,4,13,5
8,4,14,5
8,4,15,5
8,6,1,5
8,6,2,10
8,6,6,5
8,6,8,5
8,6,13,5
8,6,14,5
8,6,17,5
8,6,18,5
8,7,0,5
8,7,2,10
8,7,3,10
8,7,6,10
8,7,8,5
8,7,10,10
8,7,11,5
8,7,12,5
8,7,14,10
8,7,15,5
8,7,16,5
8,7,18,10
8,8,1,10
8,8,2,5
8,8,3,10
8,8,4,5
8,8,10,10
8,8,15,10
8,8,18,5
8,8,19,10
8,10,0,10
8,10,1,30
8,10,4,5
8,10,10,30
8,10,11,5
8,10,13,5
8,10,15,10
8,11,2,5
8,11,4,5
8,11,6,10
8,11,10,10
8,11,13,10
8,11,17,30
8,11,18,10
8,11,19,10
8,12,3,10
8,12,7,5
8,12,8,10
8,12,10,5
8,12,11,5
8,12,16,10
8,12,19,5
8,13,1,5
8,13,7,10
8,13,8,5
8,13,10,5
8,13,11,10
8,13,12,5
8,13,15,10
8,13,16,10
8,13,17,5
8,13,19,5
8,14,2,5
8,14,7,5
8,14,11,5
8,14,12,10
8,14,13,5
8,14,16,5
8,14,17,5
8,14,19,5
8,15,0,5
8,15,2,5
8,15,3,10
8,15,4,10
8,15,7,10
8,15,10,10
8,15,12,5
8,15,13,5
8,15,15,10
8,15,17,5
8,15,18,10
8,15,19,5
8,16,0,5
8,16,2,10
8,16,3,10
8,16,4,5
8,16,6,10
8,16,10,30
8,16,11,5
8,16,16,5
8,16,18,10
8,16,19,10
8,17,1,10
8,17,3,5
8,17,4,5
8,17,10,10
8,17,12,5
8,17,13,10
8,17,15,10
8,17,18,5
8,17,19,10
8,18,0,10
8,18,2,5
8,18,4,10
8,18,7,10
8,18,8,5
8,18,10,10
8,18,11,5
8,18,13,5
8,18,16,10
8,18,17,5
8,18,19,10
8,19,0,5
8,19,1,5
8,19,7,5
8,19,10,30
8,19,14,10
8,19,16,5
8,19,18,30
8,19,19,5
9,0,0,5
9,0,3,30
9,0,4,10
9,0,5,30
9,0,6,5
9,0,7,5
9,0,9,30
9,0,10,5
9,0,18,5
9,1,1,30
9,1,3,5
9,1,4,10
9,1,5,30
9,1,6,5
9,1,8,5
9,1,13,10
9,1,14,30
9,1,15,10
9,2,0,5
9,2,1,5
9,2,3,5
9,2,6,30
9,2,7,5
9,2,9,5
9,2,12,10
9,2,13,5
9,2,14,10
9,2,19,10
9,3,0,5
9,3,2,10
9,3,3,5
9,3,4,30
9,3,6,30
9,3,7,30
9,3,9,10
9,3,12,5
9,3,13,5
9,3,14,5
9,3,18,5
9,4,1,10
9,4,3,10
9,4,6,5
9,4,9,10
9,4,10,10
9,4,12,10
9,4,13,5
9,4,14,5
9,4,18,10
9,5,0,30
9,5,1,10
9,5,2,30
9,5,4,5
9,5,12,5
9,5,13,5
9,5,15,30
9,6,1,10
9,6,3,5
9,6,4,5
9,6,6,5
9,6,9,10
9,6,12,5
9,6,13,5
9,6,15,5
9,6,18,30
9,7,0,30
9,7,1,5
9,7,2,5
9,7,3,30
9,7,5,5
9,7,7,10
9,7,9,30
9,7,13,10
9,7,14,5
9,8,2,10
9,8,3,5
9,8,6,5
9,8,10,5
9,8,11,5
9,8,13,10
9,8,15,5
9,8,18,5
9,9,0,5
9,9,2,10
9,9,3,5
9,9,4,5
9,9,6,10
9,9,8,5
9,9,9,5
9,9,10,5
9,9,11,10
9,9,12,5
9,9,14,30
9,9,19,10
9,10,1,30
9,10,2,30
9,10,3,5
9,10,4,10
9,10,10,5
9,10,11,5
9,10,13,30
9,10,18,10
9,10,19,10
9,11,0,5
9,11,9,30
9,11,10,5
9,12,2,5
9,12,6,10
9,12,7,5
9,12,8,10
9,12,10,5
9,12,12,5
9,12,14,5
9,12,15,5
9,13,1,10
9,13,2,10
9,13,14,5
9,13,15,5
9,13,18,10
9,14,1,5
9,14,2,30
9,14,6,10
9,14,10,10
9,14,12,5
9,14,13,10
9,14,15,5
9,14,19,5
9,15,0,5
9,15,1,5
9,15,2,5
9,15,6,5
9,15,7,5
9,15,8,5
9,15,13,10
9,15,19,5
9,18,7,5
9,18,8,5
9,18,11,10
9,18,12,5
9,18,13,5
9,19,2,5
9,19,5,5
9,19,6,5
9,19,8,5
9,19,13,5
9,19,14,5
9,19,18,10
9,19,19,5
