machine,id_job0,id_job1,time
0,16,6,10
0,16,13,5
0,16,15,10
0,16,16,5
0,16,19,5
0,17,0,5
0,17,1,5
0,17,2,5
0,17,3,5
0,17,4,5
0,17,6,30
0,17,7,10
0,17,11,10
0,17,13,10
0,17,14,10
0,17,16,5
0,19,0,5
0,19,1,5
0,19,2,10
0,19,3,5
0,19,4,10
0,19,6,30
0,19,9,5
0,19,13,5
0,19,14,5
0,19,15,5
1,0,0,5
1,0,4,5
1,0,5,10
1,0,6,10
1,0,18,30
1,0,19,5
1,1,5,5
1,1,7,10
1,1,9,30
1,1,10,5
1,1,12,10
1,4,0,5
1,4,6,5
1,4,7,5
1,4,8,5
1,4,17,10
1,4,18,5
1,4,19,10
1,5,4,5
1,5,5,5
1,5,6,5
1,5,8,5
1,5,11,5
1,5,13,10
1,5,15,5
1,5,18,5
1,6,0,5
1,6,4,10
1,6,7,30
1,6,9,10
1,6,10,5
1,6,12,5
1,6,15,5
1,6,18,5
1,6,19,5
1,7,0,5
1,7,4,5
1,7,7,10
1,7,13,10
1,7,17,5
1,7,19,10
1,8,0,5
1,8,1,5
1,8,6,10
1,8,7,10
1,8,10,5
1,8,12,5
1,8,13,5
1,8,18,5
1,9,0,5
1,9,4,10
1,9,5,5
1,9,8,5
1,9,13,30
1,9,15,30
1,9,16,5
1,9,18,5
1,9,19,5
1,10,0,10
1,10,1,10
1,10,7,10
1,10,8,5
1,10,12,5
1,10,13,5
1,10,15,5
1,10,16,5
1,10,17,10
1,10,18,5
1,11,0,5
1,11,1,5
1,11,4,5
1,11,6,5
1,11,11,5
1,11,17,5
1,11,18,5
1,12,1,5
1,12,4,5
1,12,9,10
1,12,10,5
1,12,12,30
1,12,15,5
1,12,16,5
1,12,18,10
1,12,19,30
1,13,0,5
1,13,1,5
1,13,5,5
1,13,6,5
1,13,7,5
1,13,9,5
1,13,11,5
1,13,15,5
1,13,17,5
1,13,19,5
1,15,0,10
1,15,1,10
1,15,7,5
1,15,11,5
1,15,12,10
1,15,13,5
1,15,15,10
1,15,16,5
1,15,17,10
1,15,18,30
1,15,19,5
1,16,0,5
1,16,7,5
1,16,8,10
1,16,9,5
1,16,11,10
1,16,12,30
1,17,0,5
1,17,4,30
1,17,6,5
1,17,9,5
1,17,16,10
1,17,17,10
1,17,18,30
1,18,1,5
1,18,4,30
1,18,7,30
1,18,8,5
1,18,12,5
1,18,13,5
1,18,15,5
1,18,16,5
1,18,17,10
1,18,18,5
1,18,19,5
1,19,7,10
1,19,8,10
1,19,9,5
1,19,11,10
2,0,1,10
2,0,2,5
2,0,4,10
2,0,5,5
2,0,7,10
2,0,9,10
2,0,12,5
2,0,14,5
2,1,0,5
2,1,1,5
2,1,2,10
2,1,4,5
2,1,5,10
2,1,9,5
2,1,10,5
2,1,11,30
2,1,14,10
2,1,15,10
2,1,16,10
2,1,18,10
2,2,0,5
2,2,2,5
2,2,3,5
2,2,5,5
2,2,7,10
2,2,9,5
2,2,10,5
2,2,11,5
2,2,12,30
2,2,16,10
2,3,0,10
2,3,2,5
2,3,3,5
2,3,6,5
2,3,7,10
2,3,10,10
2,3,14,5
2,3,15,30
2,3,17,30
2,3,18,5
2,3,19,5
2,4,0,10
2,4,1,5
2,4,3,10
2,4,5,5
2,4,6,5
2,4,10,5
2,4,11,5
2,4,12,10
2,4,19,5
2,5,1,30
2,5,3,5
2,5,4,5
2,5,7,10
2,5,9,30
2,5,10,5
2,5,12,30
2,5,14,5
2,5,17,10
2,5,19,5
2,6,0,5
2,6,3,5
2,6,5,5
2,6,6,5
2,6,7,10
2,6,10,5
2,6,12,5
2,6,14,5
2,6,15,5
2,6,18,10
2,6,19,5
2,7,0,5
2,7,2,5
2,7,3,10
2,7,7,5
2,7,9,10
2,7,12,5
2,7,14,5
2,7,17,30
2,7,19,5
2,9,4,5
2,9,5,10
2,9,7,10
2,9,9,5
2,9,17,5
2,9,18,5
2,9,19,10
2,10,2,30
2,10,5,5
2,10,10,10
2,10,11,10
2,10,12,5
2,10,14,30
2,10,16,10
2,10,17,30
2,10,19,5
2,11,0,5
2,11,1,10
2,11,2,30
2,11,3,10
2,11,5,5
2,11,6,10
2,11,9,5
2,11,10,5
2,11,12,10
2,11,14,5
2,11,17,10
2,12,2,10
2,12,4,5
2,12,5,10
2,12,6,5
2,12,9,10
2,12,10,5
2,12,14,5
2,12,16,10
2,12,19,10
2,14,2,5
2,14,3,30
2,14,4,5
2,14,7,5
2,14,10,10
2,14,16,10
2,14,17,30
2,15,2,10
2,15,3,30
2,15,6,5
2,15,7,5
2,15,10,5
2,15,12,5
2,15,14,5
2,15,16,5
2,16,1,10
2,16,2,10
2,16,4,10
2,16,5,30
2,16,10,10
2,16,11,5
2,16,14,5
2,16,17,5
2,16,19,10
2,17,1,5
2,17,3,5
2,17,4,10
2,17,9,10
2,17,10,10
2,17,15,5
2,17,16,5
2,17,17,5
2,18,2,10
2,18,4,5
2,18,6,10
2,18,7,10
2,18,9,5
2,18,10,10
2,18,11,10
2,18,12,5
2,18,15,5
2,18,16,10
2,18,17,5
2,18,18,5
2,18,19,10
2,19,0,5
2,19,1,10
2,19,9,5
2,19,16,10
2,19,17,5
2,19,19,10
3,0,3,5
3,0,5,30
3,0,7,5
3,0,8,30
3,0,10,5
3,0,13,10
3,0,15,5
3,0,17,5
3,0,19,10
3,1,12,5
3,1,18,5
3,3,1,5
3,3,3,5
3,3,10,5
3,3,13,10
3,3,15,5
3,3,19,5
3,4,0,5
3,4,4,30
3,4,5,5
3,4,7,5
3,4,8,5
3,4,11,10
3,4,12,10
3,4,13,10
3,4,15,10
3,4,16,5
3,4,18,10
3,5,4,5
3,5,7,5
3,5,8,5
3,5,10,30
3,5,11,5
3,5,17,5
3,5,18,5
3,7,3,10
3,7,7,5
3,7,10,5
3,7,14,5
3,7,17,5
3,7,18,5
3,7,19,10
3,8,0,10
3,8,1,10
3,8,4,10
3,8,7,5
3,8,10,30
3,8,11,5
3,8,12,30
3,8,15,5
3,8,17,30
3,8,18,5
3,8,19,5
3,10,0,30
3,10,1,30
3,10,3,5
3,10,7,5
3,10,11,5
3,10,14,5
3,10,16,5
3,10,17,5
3,10,18,5
3,11,1,5
3,11,4,10
3,11,11,30
3,11,15,5
3,11,18,5
3,11,19,5
3,12,1,5
3,12,3,5
3,12,4,5
3,12,7,5
3,12,10,5
3,12,12,5
3,12,13,10
3,12,14,10
3,12,18,5
3,12,19,5
3,13,5,5
3,13,7,5
3,13,10,5
3,13,11,30
3,13,13,5
3,13,14,5
3,13,15,30
3,13,18,5
3,14,1,5
3,14,3,5
3,14,5,5
3,14,10,5
3,14,12,5
3,14,13,10
3,14,15,5
3,14,16,5
3,14,19,5
3,15,1,5
3,15,3,5
3,15,5,10
3,15,10,5
3,15,12,5
3,15,13,5
3,15,16,5
3,15,17,5
3,15,18,5
3,16,0,10
3,16,1,10
3,16,4,10
3,16,5,5
3,16,8,10
3,16,13,5
3,16,15,10
3,16,19,5
3,17,7,10
3,17,12,5
3,17,13,5
3,18,1,5
3,18,4,30
3,18,5,30
3,18,7,10
3,18,10,10
3,18,15,5
3,18,16,30
3,18,18,10
3,19,3,10
3,19,7,5
3,19,11,5
3,19,13,10
3,19,14,5
4,0,0,5
4,0,2,5
4,0,3,5
4,0,5,5
4,0,10,5
4,0,11,30
4,0,12,5
4,0,13,5
4,0,14,10
4,0,17,5
4,2,3,5
4,2,4,5
4,2,5,5
4,2,6,5
4,2,7,5
4,2,9,10
4,2,10,10
4,2,11,5
4,2,17,10
4,2,18,5
4,2,19,10
4,3,0,5
4,3,2,10
4,3,4,5
4,3,5,5
4,3,7,5
4,3,10,5
4,3,11,10
4,3,13,5
4,3,14,5
4,3,17,5
4,3,18,5
4,4,3,5
4,4,9,10
4,4,12,5
4,4,14,10
4,4,15,10
4,4,17,5
4,4,19,10
4,5,3,10
4,5,5,5
4,5,6,5
4,5,8,5
4,5,11,5
4,5,12,5
4,5,14,5
4,5,18,30
4,5,19,5
4,6,0,5
4,6,2,10
4,6,3,5
4,6,4,10
4,6,5,5
4,6,6,10
4,6,7,30
4,6,8,5
4,6,11,5
4,6,12,5
4,6,13,10
4,6,14,5
4,6,15,5
4,7,0,5
4,7,2,5
4,7,4,5
4,7,5,30
4,7,6,10
4,7,7,5
4,7,9,5
4,7,11,10
4,7,12,5
4,7,13,10
4,7,14,10
4,7,15,30
4,7,18,10
4,8,2,5
4,8,4,30
4,8,5,5
4,8,6,5
4,8,9,10
4,8,10,5
4,8,11,5
4,8,15,5
4,8,17,5
4,9,2,5
4,9,3,30
4,9,4,30
4,9,7,5
4,9,9,10
4,9,10,30
4,9,11,5
4,9,12,5
4,9,14,10
4,9,15,5
4,9,19,5
4,10,4,5
4,10,8,5
4,10,11,10
4,10,14,5
4,10,19,5
4,11,0,5
4,11,2,5
4,11,4,10
4,11,6,5
4,11,7,5
4,11,8,5
4,11,9,5
4,11,10,5
4,11,11,30
4,11,13,5
4,11,17,10
4,11,18,5
4,12,2,5
4,12,4,5
4,12,13,5
4,12,14,5
4,12,15,30
4,12,18,5
4,12,19,5
4,13,0,10
4,13,2,5
4,13,3,5
4,13,4,5
4,13,5,10
4,13,8,5
4,13,10,10
4,13,11,5
4,13,15,10
4,13,17,10
4,14,0,10
4,14,4,10
4,14,5,5
4,14,6,5
4,14,7,10
4,14,9,5
4,14,17,5
4,14,18,10
4,14,19,10
4,15,8,5
4,15,9,10
4,15,11,10
4,15,13,10
4,15,18,5
4,17,3,5
4,17,7,5
4,17,9,5
4,17,10,5
4,17,12,10
4,17,13,10
4,17,17,5
4,17,19,30
4,18,2,5
4,18,3,5
4,18,4,5
4,18,11,10
4,18,12,5
4,18,13,5
4,18,17,30
4,18,19,5
4,19,2,5
4,19,7,5
4,19,8,5
4,19,9,5
4,19,10,5
4,19,12,5
4,19,17,10
4,19,18,10
5,0,0,10
5,0,4,5
5,0,6,5
5,0,7,5
5,0,8,5
5,0,13,5
5,0,14,5
5,0,15,10
5,0,16,10
5,0,17,10
5,2,2,10
5,2,12,10
5,2,14,5
5,2,17,5
5,2,18,10
5,3,2,5
5,3,4,5
5,3,5,10
5,3,6,10
5,3,9,30
5,3,12,5
5,3,14,10
5,3,15,30
5,3,18,5
5,4,7,5
5,4,8,5
5,4,9,5
5,4,11,10
5,4,14,30
5,4,15,10
5,4,16,10
5,4,17,10
5,4,18,10
5,5,3,5
5,5,5,5
5,5,9,10
5,5,13,10
5,5,15,30
5,5,19,5
5,6,0,30
5,6,3,10
5,6,5,5
5,6,7,5
5,6,9,10
5,6,11,10
5,6,12,5
5,6,17,10
5,6,18,10
5,6,19,5
5,7,0,10
5,7,3,5
5,7,4,10
5,7,11,10
5,7,16,5
5,7,17,10
5,8,2,10
5,8,5,10
5,8,6,5
5,8,7,5
5,8,8,5
5,8,9,5
5,8,11,30
5,8,13,10
5,8,14,5
5,8,15,10
5,8,16,5
5,8,18,5
5,9,0,5
5,9,2,5
5,9,5,5
5,9,8,5
5,9,13,10
5,9,14,5
5,9,15,30
5,9,16,10
5,9,17,5
5,9,18,5
5,9,19,10
5,11,0,30
5,11,2,5
5,11,4,30
5,11,5,5
5,11,6,5
5,11,11,5
5,11,12,5
5,11,14,5
5,11,16,10
5,11,17,10
5,11,19,5
5,12,0,5
5,12,2,10
5,12,3,10
5,12,5,10
5,12,6,5
5,12,7,10
5,12,8,5
5,12,11,5
5,12,12,5
5,12,13,10
5,12,15,10
5,12,16,10
5,12,19,5
5,13,0,5
5,13,8,10
5,13,12,10
5,13,16,5
5,13,19,10
5,14,4,10
5,14,5,5
5,14,8,5
5,14,13,30
5,14,14,5
5,14,15,5
5,14,16,10
5,15,0,30
5,15,2,5
5,15,4,5
5,15,6,30
5,15,9,10
5,15,11,10
5,15,12,5
5,15,13,5
5,15,15,5
5,15,16,10
5,15,17,5
5,15,18,5
5,15,19,30
5,16,0,10
5,16,2,30
5,16,3,5
5,16,4,10
5,16,5,5
5,16,6,5
5,16,11,10
5,16,14,5
5,16,17,10
5,16,19,30
5,17,3,5
5,17,6,5
5,17,7,10
5,17,8,5
5,17,9,5
5,17,11,10
5,17,12,5
5,17,17,5
5,17,18,10
5,18,0,5
5,18,2,5
5,18,4,5
5,18,12,30
5,19,2,10
5,19,3,5
5,19,4,5
5,19,6,5
5,19,8,5
5,19,11,5
5,19,12,30
5,19,17,10
5,19,18,5
6,0,2,5
6,0,4,5
6,0,11,5
6,0,12,10
6,0,14,5
6,0,15,10
6,0,17,10
6,0,18,10
6,0,19,5
6,1,1,10
6,1,5,5
6,1,12,10
6,1,13,10
6,1,14,10
6,1,15,5
6,1,17,10
6,1,19,10
6,2,5,10
6,2,6,5
6,2,11,5
6,2,12,5
6,2,15,5
6,2,16,5
6,2,17,5
6,2,18,5
6,2,19,10
6,4,2,5
6,4,10,5
6,4,12,5
6,4,13,5
6,4,14,30
6,4,16,5
6,4,18,5
6,4,19,10
6,5,0,5
6,5,1,5
6,5,4,10
6,5,6,10
6,5,12,10
6,5,13,10
6,5,15,5
6,5,19,30
6,6,1,10
6,6,2,30
6,6,5,5
6,6,6,5
6,6,8,5
6,6,10,10
6,6,14,5
6,7,8,10
6,7,13,10
6,7,14,5
6,7,15,5
6,7,17,5
6,8,4,30
6,8,6,30
6,8,7,10
6,8,8,30
6,8,9,5
6,8,12,5
6,8,13,5
6,8,17,10
6,8,18,5
6,9,5,5
6,9,7,10
6,9,8,5
6,9,9,10
6,9,10,5
6,9,13,5
6,9,17,5
6,10,0,10
6,10,2,5
6,10,7,5
6,10,8,5
6,10,9,5
6,10,12,5
6,10,13,5
6,10,14,30
6,10,15,10
6,10,16,5
6,10,18,5
6,10,19,10
6,11,1,5
6,11,6,5
6,11,10,5
6,11,12,10
6,11,14,10
6,11,19,5
6,12,0,5
6,12,2,10
6,12,6,10
6,12,8,10
6,12,11,10
6,12,13,10
6,12,15,10
6,12,17,5
6,12,18,5
6,13,2,5
6,13,4,5
6,13,5,10
6,13,6,10
6,13,7,30
6,13,8,5
6,13,9,30
6,13,10,5
6,13,11,5
6,13,14,5
6,13,15,5
6,13,16,5
6,13,17,10
6,13,18,5
6,14,2,5
6,14,6,30
6,14,8,5
6,14,9,5
6,14,10,10
6,14,11,5
6,14,13,30
6,14,15,5
6,14,17,5
6,14,18,5
6,15,2,5
6,15,4,30
6,15,5,10
6,15,7,30
6,15,9,5
6,15,12,5
6,15,14,30
6,15,16,5
6,15,17,10
6,15,18,10
6,15,19,5
6,16,1,5
6,16,2,5
6,16,5,5
6,16,6,10
6,16,8,5
6,16,9,10
6,16,12,5
6,16,13,30
6,16,14,5
6,16,15,10
6,16,18,5
6,16,19,5
6,17,1,10
6,17,2,5
6,17,4,5
6,17,5,10
6,17,7,5
6,17,12,5
6,17,13,5
6,17,14,30
6,17,16,5
6,17,17,5
6,18,0,5
6,18,4,5
6,18,5,30
6,18,6,5
6,18,7,10
6,18,8,5
6,18,10,5
6,18,11,10
6,18,12,10
6,18,13,5
6,18,14,30
6,18,16,10
6,18,18,10
6,18,19,10
6,19,2,5
6,19,5,10
6,19,8,5
6,19,9,5
6,19,10,30
6,19,11,5
6,19,12,30
6,19,13,5
6,19,15,5
6,19,16,10
6,19,17,10
7,0,1,10
7,0,2,5
7,0,3,5
7,0,5,5
7,0,6,5
7,0,11,5
7,0,12,30
7,0,13,5
7,0,17,5
7,0,18,5
7,1,1,30
7,1,2,5
7,1,6,10
7,1,13,10
7,1,14,10
7,1,16,5
7,1,17,5
7,1,18,10
7,2,0,10
7,2,1,5
7,2,2,5
7,2,3,5
7,2,8,10
7,2,11,10
7,2,12,10
7,2,15,10
7,2,17,5
7,2,19,5
7,3,0,10
7,3,2,5
7,3,3,10
7,3,4,5
7,3,6,5
7,3,8,5
7,3,10,5
7,3,15,30
7,3,17,5
7,3,18,30
7,4,1,5
7,4,3,5
7,4,4,5
7,4,8,5
7,4,17,5
7,5,1,5
7,5,3,30
7,5,4,5
7,5,6,5
7,5,12,30
7,5,16,5
7,6,3,5
7,6,4,5
7,6,6,5
7,6,8,5
7,6,10,5
7,6,12,5
7,6,14,10
7,6,15,5
7,6,16,5
7,6,18,5
7,6,19,5
7,8,0,5
7,8,1,10
7,8,4,10
7,8,5,5
7,8,10,30
7,8,11,5
7,8,12,5
7,8,14,5
7,8,15,10
7,8,16,5
7,10,3,10
7,10,8,30
7,10,10,5
7,10,14,30
7,10,18,10
7,11,3,5
7,11,4,10
7,11,11,30
7,11,12,5
7,11,17,5
7,11,18,5
7,11,19,5
7,12,1,5
7,12,2,5
7,12,4,5
7,12,5,30
7,12,8,10
7,12,11,5
7,12,12,5
7,12,16,10
7,13,0,5
7,13,6,5
7,13,8,5
7,13,10,5
7,13,12,10
7,13,13,10
7,13,17,30
7,13,18,5
7,13,19,30
7,14,0,5
7,14,3,5
7,14,11,5
7,14,16,5
7,15,0,30
7,15,8,5
7,15,12,5
7,15,15,5
7,15,17,5
7,15,18,10
7,15,19,30
7,16,2,30
7,16,4,5
7,16,8,5
7,16,10,5
7,16,15,10
7,16,19,5
7,17,0,30
7,17,1,10
7,17,2,10
7,17,3,5
7,17,4,10
7,17,5,10
7,17,6,5
7,17,8,10
7,17,10,5
7,17,12,30
7,17,13,5
7,17,15,5
7,17,18,5
7,18,0,10
7,18,1,10
7,18,4,10
7,18,5,5
7,18,10,10
7,18,11,30
7,18,14,5
7,18,15,5
7,18,18,5
7,18,19,5
7,19,2,5
7,19,3,5
7,19,4,10
7,19,5,10
7,19,8,5
7,19,10,5
7,19,11,10
7,19,15,5
7,19,16,5
7,19,18,10
8,0,0,5
8,0,5,10
8,0,7,10
8,0,8,5
8,0,9,10
8,0,10,10
8,0,12,10
8,0,13,10
8,0,15,5
8,0,17,5
8,0,18,10
8,1,2,5
8,1,6,5
8,1,11,5
8,1,12,10
8,1,13,5
8,1,15,5
8,1,17,10
8,1,18,5
8,2,1,10
8,2,2,30
8,2,4,5
8,2,5,5
8,2,7,30
8,2,8,5
8,2,10,5
8,2,11,10
8,2,13,5
8,2,15,10
8,4,0,5
8,4,1,10
8,4,2,10
8,4,4,5
8,4,5,5
8,4,8,5
8,4,11,5
8,4,12,10
8,4,13,10
8,4,15,5
8,4,17,5
8,4,19,5
8,5,9,10
8,5,17,5
8,5,18,10
8,6,1,10
8,6,2,5
8,6,4,30
8,6,5,5
8,6,7,10
8,6,8,30
8,6,9,10
8,6,10,10
8,6,12,5
8,6,17,5
8,7,0,5
8,7,1,30
8,7,5,10
8,7,6,5
8,7,7,5
8,7,9,10
8,7,12,10
8,7,15,10
8,7,18,5
8,8,0,5
8,8,2,5
8,8,4,5
8,8,7,5
8,8,8,5
8,8,10,5
8,8,11,10
8,8,12,5
8,8,13,5
8,8,18,10
8,8,19,10
8,9,0,5
8,9,1,5
8,9,2,5
8,9,4,10
8,9,9,5
8,9,10,5
8,9,12,10
8,9,13,10
8,9,17,5
8,10,0,5
8,10,2,5
8,10,12,5
8,10,13,10
8,10,15,5
8,10,18,30
8,11,1,5
8,11,4,5
8,11,5,10
8,11,6,5
8,11,13,5
8,11,19,5
8,12,2,10
8,12,4,5
8,12,5,30
8,12,6,10
8,12,7,5
8,12,9,10
8,12,10,5
8,12,11,30
8,12,15,10
8,12,17,5
8,13,0,5
8,13,1,5
8,13,4,10
8,13,5,5
8,13,6,5
8,13,7,5
8,13,8,10
8,13,9,30
8,13,17,10
8,15,1,5
8,15,6,10
8,15,8,5
8,15,10,10
8,15,15,5
8,15,17,5
8,15,18,5
8,17,2,5
8,17,5,10
8,17,6,5
8,17,7,10
8,17,8,30
8,17,9,5
8,17,10,5
8,17,15,5
8,17,17,5
8,17,18,5
8,18,5,5
8,18,8,5
8,18,10,10
8,18,11,5
8,18,13,10
8,18,17,5
8,19,1,30
8,19,6,5
8,19,7,5
8,19,8,5
8,19,9,5
8,19,11,10
8,19,15,5
8,19,19,5
9,0,1,10
9,0,2,30
9,0,3,10
9,0,5,30
9,0,7,5
9,0,8,10
9,0,10,30
9,0,13,5
9,0,17,5
9,0,19,5
9,1,2,10
9,1,5,10
9,1,7,10
9,1,9,30
9,1,14,30
9,1,16,10
9,1,18,30
9,2,1,5
9,2,2,30
9,2,3,10
9,2,5,5
9,2,6,10
9,2,8,5
9,2,10,5
9,2,15,10
9,3,0,5
9,3,1,5
9,3,2,5
9,3,3,5
9,3,5,5
9,3,7,5
9,3,8,5
9,3,9,10
9,3,13,10
9,3,15,5
9,3,17,5
9,3,18,5
9,4,1,5
9,4,4,5
9,4,5,10
9,4,10,10
9,4,14,10
9,5,0,5
9,5,2,5
9,5,4,5
9,5,5,5
9,5,8,5
9,5,9,5
9,5,13,5
9,5,16,5
9,6,0,5
9,6,1,5
9,6,2,5
9,6,3,5
9,6,5,30
9,6,7,5
9,6,8,10
9,6,9,5
9,6,10,5
9,6,14,5
9,6,16,10
9,6,17,5
9,7,2,5
9,7,4,5
9,7,7,5
9,7,9,5
9,7,14,5
9,7,15,5
9,7,16,5
9,7,17,5
9,7,18,10
9,7,19,5
9,8,0,5
9,8,1,5
9,8,2,5
9,8,3,5
9,8,6,5
9,8,7,10
9,8,8,30
9,8,9,5
9,8,10,5
9,8,14,5
9,8,15,5
9,8,16,5
9,8,19,5
9,9,0,5
9,9,1,10
9,9,6,5
9,9,13,5
9,9,16,10
9,10,0,10
9,10,3,5
9,10,5,30
9,10,6,30
9,10,8,10
9,10,10,5
9,10,17,5
9,13,2,5
9,13,5,5
9,13,6,10
9,13,7,10
9,13,8,10
9,13,16,30
9,13,19,30
9,14,2,5
9,14,5,30
9,14,8,5
9,14,15,5
9,14,16,5
9,15,0,5
9,15,1,5
9,15,8,5
9,15,10,5
9,15,17,5
9,16,2,10
9,16,10,10
9,16,14,10
9,16,17,30
9,16,18,10
9,17,0,5
9,17,1,5
9,17,5,10
9,17,6,30
9,17,7,10
9,17,9,5
9,17,10,30
9,17,14,10
9,17,15,5
9,17,17,5
9,17,18,5
9,17,19,5
9,18,0,5
9,18,4,5
9,18,7,30
9,18,8,10
9,18,9,5
9,18,10,5
9,18,13,5
9,18,14,5
9,18,15,5
9,18,16,10
9,18,18,30
9,19,0,5
9,19,1,5
9,19,6,10
9,19,7,10
9,19,10,5
9,19,17,5
