machine,id_job0,id_job1,time
0,11,41,10
0,11,46,5
0,11,47,5
0,11,49,5
0,12,0,30
0,12,1,10
0,12,3,5
0,12,6,30
0,12,7,30
0,12,9,10
0,12,12,10
0,12,16,5
0,12,17,5
0,12,19,5
0,12,20,5
0,12,21,5
0,12,24,5
0,12,26,5
0,12,27,10
0,12,28,10
0,12,29,10
0,12,31,10
0,12,32,10
0,12,37,10
0,12,39,30
0,12,41,5
0,12,42,5
0,12,46,5
0,13,2,10
0,13,3,5
0,13,4,10
0,13,5,30
0,13,8,10
0,13,9,10
0,13,12,10
0,13,15,5
0,13,16,5
0,13,19,10
0,13,20,10
0,13,21,5
0,13,25,5
0,13,29,10
0,13,31,5
0,13,36,5
0,13,38,5
0,13,40,5
0,13,42,5
0,13,44,5
0,13,46,5
0,13,47,5
0,13,48,5
0,13,49,5
0,14,1,5
0,14,3,5
0,14,4,5
0,14,5,10
0,14,6,5
0,14,8,5
0,14,10,5
0,14,11,5
0,14,15,30
0,14,16,5
0,14,19,5
0,14,20,10
0,14,21,10
0,14,27,30
0,14,28,10
0,14,29,30
0,14,30,5
0,14,33,10
0,14,35,5
0,14,36,5
0,14,37,10
0,14,38,10
0,14,40,10
0,14,41,5
0,14,44,10
0,14,46,10
0,14,48,5
0,14,49,5
0,15,0,5
0,15,1,30
0,15,2,5
0,15,3,5
0,15,4,5
0,15,5,5
0,15,6,5
0,15,7,30
0,15,9,5
0,15,13,5
0,15,14,5
0,15,16,5
0,15,17,5
0,15,21,10
0,15,22,5
0,15,25,10
0,15,26,10
0,15,27,10
0,15,29,5
0,15,30,5
0,15,32,30
0,15,36,5
0,15,37,10
0,15,39,10
0,15,40,5
0,15,41,5
0,15,44,10
0,15,47,30
0,16,0,5
0,16,1,10
0,16,2,10
0,16,5,5
0,16,9,10
0,16,14,5
0,16,15,10
0,16,17,5
0,16,19,5
0,16,26,5
0,16,27,5
0,16,28,5
0,16,29,5
0,16,31,5
0,16,32,5
0,16,34,5
0,16,37,5
0,16,39,5
0,16,42,5
0,16,44,10
0,16,46,30
0,16,47,5
0,16,49,10
0,17,2,5
0,17,4,10
0,17,5,30
0,17,7,30
0,17,8,5
0,17,9,30
0,17,10,5
0,17,12,5
0,17,13,10
0,17,14,5
0,17,15,5
0,17,16,5
0,17,17,10
0,17,21,5
0,17,22,5
0,17,24,5
0,17,27,10
0,17,31,30
0,17,34,5
0,17,37,30
0,17,38,5
0,17,40,5
0,17,42,5
0,17,47,5
0,17,48,30
0,18,0,5
0,18,1,5
0,18,3,10
0,18,4,10
0,18,5,10
0,18,7,5
0,18,8,10
0,18,9,5
0,18,10,10
0,18,11,10
0,18,13,5
0,18,14,5
0,18,17,5
0,18,18,5
0,18,20,5
0,18,21,10
0,18,22,10
0,18,25,30
0,18,27,5
0,18,29,10
0,18,32,5
0,18,34,10
0,18,35,5
0,18,36,5
0,18,39,5
0,18,40,5
0,18,44,5
0,18,47,10
0,18,48,5
0,19,0,30
0,19,1,30
0,19,2,10
0,19,5,30
0,19,7,5
0,19,9,30
0,19,10,5
0,19,14,5
0,19,16,5
0,19,17,5
0,19,18,5
0,19,19,10
0,19,21,10
0,19,22,30
0,19,24,10
0,19,27,5
0,19,31,5
0,19,33,30
0,19,34,5
0,19,35,10
0,19,36,5
0,19,37,5
0,19,39,5
0,19,48,5
0,19,49,5
0,20,0,5
0,20,1,10
0,20,2,5
0,20,5,30
0,20,8,10
0,20,11,10
0,20,12,5
0,20,13,30
0,20,14,5
0,20,15,10
0,20,17,10
0,20,18,10
0,20,22,10
0,20,24,5
0,20,25,5
0,20,27,10
0,20,31,10
0,20,32,30
0,20,33,10
0,20,34,5
0,20,36,5
0,20,37,5
0,20,40,5
0,20,44,10
0,21,0,10
0,21,4,5
0,21,5,5
0,21,7,5
0,21,8,5
0,21,9,5
0,21,10,5
0,21,13,30
0,21,14,10
0,21,15,5
0,21,16,5
0,21,18,5
0,21,19,10
0,21,20,5
0,21,21,5
0,21,22,5
0,21,24,5
0,21,26,5
0,21,27,5
0,21,30,5
0,21,32,5
0,21,34,5
0,21,39,5
0,21,40,5
0,21,41,10
0,21,44,5
0,21,47,5
0,21,48,10
0,21,49,5
0,22,0,5
0,22,6,10
0,22,7,5
0,22,9,5
0,22,11,5
0,22,12,5
0,22,14,5
0,22,15,5
0,22,17,5
0,22,18,10
0,22,25,5
0,22,26,5
0,22,29,5
0,22,33,5
0,22,34,5
0,22,35,5
0,22,37,30
0,22,38,5
0,22,40,30
0,22,41,5
0,22,42,5
0,24,2,5
0,24,4,10
0,24,5,5
0,24,6,30
0,24,7,30
0,24,8,5
0,24,10,30
0,24,12,10
0,24,15,5
0,24,20,10
0,24,25,5
0,24,26,5
0,24,27,5
0,24,31,10
0,24,35,5
0,24,37,10
0,24,38,5
0,24,39,5
0,24,40,10
0,24,42,5
0,24,44,10
0,24,49,5
0,25,1,5
0,25,3,10
0,25,4,5
0,25,5,30
0,25,11,5
0,25,13,10
0,25,16,5
0,25,18,5
0,25,19,10
0,25,20,10
0,25,21,5
0,25,22,10
0,25,24,5
0,25,27,30
0,25,28,5
0,25,29,10
0,25,30,5
0,25,31,5
0,25,32,5
0,25,34,10
0,25,35,5
0,25,37,5
0,25,38,10
0,25,39,5
0,25,41,10
0,25,42,5
0,25,44,5
0,25,46,10
0,25,48,5
0,25,49,10
0,26,2,5
0,26,6,5
0,26,7,5
0,26,8,30
0,26,9,10
0,26,10,5
0,26,11,30
0,26,16,5
0,26,17,10
0,26,18,10
0,26,19,30
0,26,21,10
0,26,22,5
0,26,25,5
0,26,26,5
0,26,27,5
0,26,29,10
0,26,35,10
0,26,36,5
0,26,38,5
0,26,39,5
0,26,40,10
0,26,44,5
0,26,46,5
0,26,48,5
0,27,1,5
0,27,5,5
0,27,7,5
0,27,8,5
0,27,11,10
0,27,13,10
0,27,14,5
0,27,15,5
0,27,16,10
0,27,17,10
0,27,20,10
0,27,21,30
0,27,28,5
0,27,29,10
0,27,30,5
0,27,31,10
0,27,35,30
0,27,36,5
0,27,37,5
0,27,38,5
0,27,41,10
0,27,42,5
0,27,44,5
0,27,46,5
0,27,48,10
0,28,0,5
0,28,3,10
0,28,6,10
0,28,7,10
0,28,8,5
0,28,10,5
0,28,11,30
0,28,13,10
0,28,16,10
0,28,22,5
0,28,25,5
0,28,26,30
0,28,27,10
0,28,34,5
0,28,35,10
0,28,37,5
0,28,38,5
0,28,40,5
0,28,41,5
0,28,42,10
0,28,44,5
0,28,47,5
0,28,49,10
0,29,2,10
0,29,3,5
0,29,5,5
0,29,12,5
0,29,13,5
0,29,14,10
0,29,15,5
0,29,16,10
0,29,21,5
0,29,22,5
0,29,29,5
0,29,32,10
0,29,34,5
0,29,35,5
0,29,38,10
0,29,40,5
0,29,41,10
0,29,44,5
0,29,47,10
0,29,49,10
0,30,1,5
0,30,2,30
0,30,3,5
0,30,5,10
0,30,8,10
0,30,9,5
0,30,10,10
0,30,12,5
0,30,16,10
0,30,19,5
0,30,21,5
0,30,22,5
0,30,24,10
0,30,28,5
0,30,31,10
0,30,32,10
0,30,33,5
0,30,36,5
0,30,37,5
0,30,38,10
0,30,39,10
0,30,40,10
0,30,41,5
0,30,48,5
0,31,1,10
0,31,3,10
0,31,8,5
0,31,9,5
0,31,11,5
0,31,14,10
0,31,15,10
0,31,17,5
0,31,18,5
0,31,19,10
0,31,20,5
0,31,21,5
0,31,24,10
0,31,25,10
0,31,26,10
0,31,27,5
0,31,28,10
0,31,29,5
0,31,30,5
0,31,31,10
0,31,32,10
0,31,33,5
0,31,34,5
0,31,37,10
0,31,38,5
0,31,41,10
0,31,42,10
0,31,47,5
0,31,49,10
0,32,2,10
0,32,4,30
0,32,8,5
0,32,13,5
0,32,14,5
0,32,17,5
0,32,19,5
0,32,20,5
0,32,26,10
0,32,27,5
0,32,28,10
0,32,30,30
0,32,31,5
0,32,34,5
0,32,35,5
0,32,36,10
0,32,37,10
0,32,39,5
0,32,41,30
0,32,42,30
0,32,46,5
0,32,47,5
0,32,49,5
0,33,0,10
0,33,1,10
0,33,2,10
0,33,3,5
0,33,8,10
0,33,10,5
0,33,13,10
0,33,14,5
0,33,15,10
0,33,17,5
0,33,18,5
0,33,20,5
0,33,21,10
0,33,22,5
0,33,25,5
0,33,26,10
0,33,31,30
0,33,36,5
0,33,38,10
0,33,40,5
0,33,41,5
0,33,47,5
0,33,48,10
0,33,49,5
0,34,0,5
0,34,2,5
0,34,3,10
0,34,4,5
0,34,7,10
0,34,9,5
0,34,10,30
0,34,15,10
0,34,18,10
0,34,19,5
0,34,21,5
0,34,22,5
0,34,24,5
0,34,25,30
0,34,26,10
0,34,27,5
0,34,33,5
0,34,34,10
0,34,35,5
0,34,36,10
0,34,37,5
0,34,38,5
0,34,39,10
0,34,40,30
0,34,41,5
0,34,42,30
0,34,46,5
0,34,47,30
0,35,0,30
0,35,1,5
0,35,3,5
0,35,6,30
0,35,7,5
0,35,12,5
0,35,13,5
0,35,17,5
0,35,19,5
0,35,20,30
0,35,21,10
0,35,25,5
0,35,27,5
0,35,29,5
0,35,33,10
0,35,34,10
0,35,37,5
0,35,38,10
0,35,41,5
0,35,46,5
0,35,47,5
0,35,49,5
0,36,0,10
0,36,3,5
0,36,4,5
0,36,6,5
0,36,7,5
0,36,9,10
0,36,11,10
0,36,13,10
0,36,16,10
0,36,19,5
0,36,20,10
0,36,22,5
0,36,24,10
0,36,26,10
0,36,28,10
0,36,29,10
0,36,30,5
0,36,34,5
0,36,36,5
0,36,37,5
0,36,38,30
0,36,39,10
0,36,40,5
0,36,44,5
0,36,47,5
0,37,4,5
0,37,5,5
0,37,6,5
0,37,10,30
0,37,11,5
0,37,14,5
0,37,17,10
0,37,21,10
0,37,24,5
0,37,28,10
0,37,29,5
0,37,30,5
0,37,34,5
0,37,36,30
0,37,38,10
0,37,46,10
0,37,47,5
0,37,48,10
0,38,0,5
0,38,1,5
0,38,2,30
0,38,7,5
0,38,12,30
0,38,15,5
0,38,19,10
0,38,21,5
0,38,22,10
0,38,24,30
0,38,29,10
0,38,30,5
0,38,31,5
0,38,35,5
0,38,37,5
0,38,38,5
0,38,41,5
0,38,42,5
0,38,46,5
0,38,48,5
0,38,49,5
0,39,0,10
0,39,3,5
0,39,4,5
0,39,5,5
0,39,6,5
0,39,9,5
0,39,11,10
0,39,12,5
0,39,16,5
0,39,17,5
0,39,18,30
0,39,19,10
0,39,20,5
0,39,22,5
0,39,28,5
0,39,29,5
0,39,32,10
0,39,33,5
0,39,34,10
0,39,35,10
0,39,36,10
0,39,38,5
0,39,39,5
0,39,46,5
0,39,48,10
0,40,1,10
0,40,2,10
0,40,3,10
0,40,4,10
0,40,5,10
0,40,6,5
0,40,8,10
0,40,9,10
0,40,15,5
0,40,19,10
0,40,21,5
0,40,22,5
0,40,26,5
0,40,27,30
0,40,31,5
0,40,33,5
0,40,36,5
0,40,37,10
0,40,38,10
0,40,46,5
0,40,47,5
0,41,0,30
0,41,1,5
0,41,3,5
0,41,5,10
0,41,6,10
0,41,7,5
0,41,9,5
0,41,11,30
0,41,14,5
0,41,15,5
0,41,17,5
0,41,18,10
0,41,20,5
0,41,25,5
0,41,26,5
0,41,28,5
0,41,30,10
0,41,31,5
0,41,35,10
0,41,37,5
0,41,38,10
0,41,40,30
0,41,42,5
0,41,44,5
0,41,49,5
0,42,1,5
0,42,3,5
0,42,4,5
0,42,5,5
0,42,6,5
0,42,8,30
0,42,10,5
0,42,11,5
0,42,14,5
0,42,15,30
0,42,16,5
0,42,17,5
0,42,18,5
0,42,19,10
0,42,22,5
0,42,29,5
0,42,30,5
0,42,31,5
0,42,32,5
0,42,33,10
0,42,34,5
0,42,35,10
0,42,36,5
0,42,42,5
0,42,44,5
0,42,47,10
0,42,49,5
0,44,2,5
0,44,3,30
0,44,7,5
0,44,12,5
0,44,15,5
0,44,16,30
0,44,17,30
0,44,18,10
0,44,20,5
0,44,26,5
0,44,27,5
0,44,29,30
0,44,30,5
0,44,31,10
0,44,36,10
0,44,37,5
0,44,38,5
0,44,44,5
0,44,46,5
0,44,47,10
0,44,48,5
0,46,1,30
0,46,2,5
0,46,3,10
0,46,4,5
0,46,6,10
0,46,7,10
0,46,8,5
0,46,10,5
0,46,11,5
0,46,14,10
0,46,15,10
0,46,20,5
0,46,21,5
0,46,22,5
0,46,26,5
0,46,30,5
0,46,31,10
0,46,32,10
0,46,33,10
0,46,34,5
0,46,35,5
0,46,36,5
0,46,37,5
0,46,38,10
0,46,40,10
0,46,44,5
0,46,48,5
0,46,49,10
0,47,1,10
0,47,3,5
0,47,4,10
0,47,5,5
0,47,6,5
0,47,7,5
0,47,8,5
0,47,9,5
0,47,10,10
0,47,14,10
0,47,15,5
0,47,18,5
0,47,19,10
0,47,22,5
0,47,29,5
0,47,31,10
0,47,38,10
0,47,39,10
0,47,40,5
0,47,41,5
0,47,42,30
0,47,44,10
0,47,47,5
0,47,49,5
0,48,0,10
0,48,3,5
0,48,4,10
0,48,7,5
0,48,10,5
0,48,11,10
0,48,12,30
0,48,14,5
0,48,20,5
0,48,24,5
0,48,27,30
0,48,29,5
0,48,31,10
0,48,33,5
0,48,35,10
0,48,39,5
0,48,40,30
0,49,0,10
0,49,1,10
0,49,2,10
0,49,3,30
0,49,4,5
0,49,9,30
0,49,10,5
0,49,12,5
0,49,13,5
0,49,15,30
0,49,16,10
0,49,17,5
0,49,19,5
0,49,20,5
0,49,21,5
0,49,22,5
0,49,25,10
0,49,27,30
0,49,28,5
0,49,29,5
0,49,30,5
0,49,32,5
0,49,34,5
0,49,35,5
0,49,36,10
0,49,37,30
0,49,38,30
0,49,40,5
0,49,41,5
0,49,42,10
0,49,46,5
0,49,47,5
0,49,48,10
1,0,1,5
1,0,6,30
1,0,8,5
1,0,10,10
1,0,11,30
1,0,12,10
1,0,13,5
1,0,14,5
1,0,15,5
1,0,19,5
1,0,21,5
1,0,22,5
1,0,24,5
1,0,31,10
1,0,32,5
1,0,33,10
1,0,40,5
1,0,43,5
1,0,44,5
1,0,45,5
1,1,1,5
1,1,6,30
1,1,8,10
1,1,13,10
1,1,14,10
1,1,17,30
1,1,20,30
1,1,22,30
1,1,24,5
1,1,29,30
1,1,32,5
1,1,35,10
1,1,38,5
1,1,40,5
1,1,43,10
1,1,44,10
1,1,47,5
1,1,48,5
1,1,49,30
1,2,0,10
1,2,1,10
1,2,4,5
1,2,13,10
1,2,14,30
1,2,16,5
1,2,19,10
1,2,20,10
1,2,21,10
1,2,22,5
1,2,31,30
1,2,32,10
1,2,38,5
1,2,39,10
1,2,42,5
1,2,44,10
1,2,47,5
1,2,48,5
1,2,49,5
1,4,1,5
1,4,4,5
1,4,8,5
1,4,10,5
1,4,11,5
1,4,15,10
1,4,17,5
1,4,19,30
1,4,20,5
1,4,21,10
1,4,22,5
1,4,24,5
1,4,30,5
1,4,31,10
1,4,35,30
1,4,43,5
1,4,45,10
1,4,48,10
1,4,49,5
1,5,2,5
1,5,6,5
1,5,10,10
1,5,11,5
1,5,12,30
1,5,14,5
1,5,15,5
1,5,21,5
1,5,24,5
1,5,25,5
1,5,32,5
1,5,33,5
1,5,35,5
1,5,38,5
1,5,41,10
1,5,42,10
1,5,43,5
1,5,45,5
1,6,0,5
1,6,1,10
1,6,4,5
1,6,6,30
1,6,10,10
1,6,11,30
1,6,12,5
1,6,13,10
1,6,14,5
1,6,15,5
1,6,17,5
1,6,22,10
1,6,24,10
1,6,25,5
1,6,29,5
1,6,31,5
1,6,32,5
1,6,35,5
1,6,38,10
1,6,40,5
1,6,44,10
1,6,46,5
1,6,49,10
1,8,2,5
1,8,8,30
1,8,12,30
1,8,15,10
1,8,16,30
1,8,19,10
1,8,21,30
1,8,22,5
1,8,25,5
1,8,31,5
1,8,38,5
1,8,39,10
1,8,40,5
1,8,41,5
1,8,42,10
1,8,45,10
1,8,47,5
1,9,0,30
1,9,1,30
1,9,4,5
1,9,5,5
1,9,6,30
1,9,9,10
1,9,12,10
1,9,13,10
1,9,14,30
1,9,16,5
1,9,17,5
1,9,19,5
1,9,20,5
1,9,22,10
1,9,25,5
1,9,29,10
1,9,32,10
1,9,40,5
1,9,41,10
1,9,42,5
1,9,43,5
1,9,47,5
1,9,49,5
1,10,0,10
1,10,1,10
1,10,5,5
1,10,10,10
1,10,12,5
1,10,13,5
1,10,14,10
1,10,17,5
1,10,22,5
1,10,25,5
1,10,32,30
1,10,35,5
1,10,38,5
1,10,42,5
1,11,0,5
1,11,1,10
1,11,4,10
1,11,5,5
1,11,6,5
1,11,14,5
1,11,15,10
1,11,19,5
1,11,24,5
1,11,25,5
1,11,29,10
1,11,31,5
1,11,39,30
1,11,40,5
1,11,41,10
1,11,44,5
1,11,47,10
1,11,48,10
1,12,1,10
1,12,2,5
1,12,4,5
1,12,9,5
1,12,12,5
1,12,13,5
1,12,14,5
1,12,16,5
1,12,19,5
1,12,20,5
1,12,21,10
1,12,24,10
1,12,32,10
1,12,33,5
1,12,39,5
1,12,40,5
1,12,42,5
1,12,43,5
1,12,46,10
1,12,47,5
1,13,1,10
1,13,4,5
1,13,5,5
1,13,6,30
1,13,9,10
1,13,10,5
1,13,11,5
1,13,12,10
1,13,13,5
1,13,15,10
1,13,20,30
1,13,21,5
1,13,22,5
1,13,25,30
1,13,30,10
1,13,32,5
1,13,33,10
1,13,35,5
1,13,38,30
1,13,41,5
1,13,43,5
1,13,45,30
1,13,47,10
1,13,48,5
1,14,1,10
1,14,4,10
1,14,9,5
1,14,10,10
1,14,16,5
1,14,20,10
1,14,21,5
1,14,22,30
1,14,24,5
1,14,30,5
1,14,31,5
1,14,35,5
1,14,39,5
1,14,40,5
1,14,43,10
1,14,44,5
1,14,47,5
1,14,49,5
1,15,0,5
1,15,1,5
1,15,2,10
1,15,4,30
1,15,6,5
1,15,8,10
1,15,9,5
1,15,11,10
1,15,15,5
1,15,17,5
1,15,19,30
1,15,20,5
1,15,24,30
1,15,25,10
1,15,29,10
1,15,33,10
1,15,35,5
1,15,39,5
1,15,42,5
1,15,43,5
1,15,45,5
1,15,46,5
1,15,47,30
1,15,49,10
1,16,0,5
1,16,1,5
1,16,5,5
1,16,8,5
1,16,14,5
1,16,16,5
1,16,21,5
1,16,25,5
1,16,29,10
1,16,30,10
1,16,31,10
1,16,33,10
1,16,35,5
1,16,40,5
1,16,41,30
1,16,43,5
1,16,44,5
1,16,46,5
1,16,49,5
1,17,4,30
1,17,5,5
1,17,9,5
1,17,11,5
1,17,13,10
1,17,14,5
1,17,16,10
1,17,20,5
1,17,21,5
1,17,22,5
1,17,30,5
1,17,33,5
1,17,35,5
1,17,38,5
1,17,41,5
1,17,44,30
1,17,45,5
1,19,0,10
1,19,1,10
1,19,4,10
1,19,5,5
1,19,8,5
1,19,9,10
1,19,12,5
1,19,14,30
1,19,15,5
1,19,16,10
1,19,17,5
1,19,20,5
1,19,21,5
1,19,22,10
1,19,29,10
1,19,30,5
1,19,35,5
1,19,38,5
1,19,39,10
1,19,40,5
1,19,43,30
1,19,45,10
1,19,46,10
1,19,47,5
1,19,48,5
1,19,49,5
1,20,9,5
1,20,10,5
1,20,11,5
1,20,15,5
1,20,16,5
1,20,17,10
1,20,21,30
1,20,22,5
1,20,29,10
1,20,32,5
1,20,39,5
1,20,40,5
1,20,41,30
1,20,45,10
1,20,46,5
1,20,47,10
1,20,48,10
1,20,49,10
1,21,1,5
1,21,2,5
1,21,5,30
1,21,6,5
1,21,8,10
1,21,9,5
1,21,10,5
1,21,12,5
1,21,13,5
1,21,14,5
1,21,16,10
1,21,17,10
1,21,19,5
1,21,20,5
1,21,21,5
1,21,22,5
1,21,29,30
1,21,32,5
1,21,38,5
1,21,44,5
1,21,46,30
1,21,48,30
1,21,49,5
1,22,1,5
1,22,8,5
1,22,12,5
1,22,13,5
1,22,14,10
1,22,15,5
1,22,19,5
1,22,29,5
1,22,31,5
1,22,32,10
1,22,33,5
1,22,35,5
1,22,38,10
1,22,40,5
1,22,41,5
1,22,44,5
1,22,45,5
1,22,46,10
1,24,2,5
1,24,4,5
1,24,9,10
1,24,11,5
1,24,12,5
1,24,15,5
1,24,17,5
1,24,24,5
1,24,25,10
1,24,40,30
1,24,41,5
1,24,42,10
1,24,44,5
1,24,46,5
1,24,49,5
1,25,1,10
1,25,2,5
1,25,4,5
1,25,5,5
1,25,6,10
1,25,9,5
1,25,10,5
1,25,11,5
1,25,13,5
1,25,15,10
1,25,17,5
1,25,19,10
1,25,29,5
1,25,38,5
1,25,41,10
1,25,42,10
1,25,43,10
1,25,49,5
1,29,2,5
1,29,4,10
1,29,5,10
1,29,6,5
1,29,9,5
1,29,10,5
1,29,13,10
1,29,14,10
1,29,16,5
1,29,17,5
1,29,21,5
1,29,22,5
1,29,24,10
1,29,25,10
1,29,30,10
1,29,33,10
1,29,38,30
1,29,39,5
1,29,40,5
1,29,41,10
1,29,44,30
1,29,47,30
1,29,48,5
1,30,0,5
1,30,2,10
1,30,8,10
1,30,9,5
1,30,11,5
1,30,12,5
1,30,13,10
1,30,15,5
1,30,16,5
1,30,20,10
1,30,22,10
1,30,24,5
1,30,30,10
1,30,31,5
1,30,38,5
1,30,40,5
1,30,41,5
1,30,47,5
1,31,0,30
1,31,4,5
1,31,5,5
1,31,8,10
1,31,12,5
1,31,13,5
1,31,14,5
1,31,15,5
1,31,16,10
1,31,17,10
1,31,21,5
1,31,24,30
1,31,29,5
1,31,31,10
1,31,32,10
1,31,35,30
1,31,40,5
1,31,41,5
1,31,42,10
1,31,46,5
1,31,47,5
1,31,49,10
1,32,0,5
1,32,1,10
1,32,9,10
1,32,11,5
1,32,12,5
1,32,13,5
1,32,15,5
1,32,16,5
1,32,22,10
1,32,29,5
1,32,31,5
1,32,32,10
1,32,35,5
1,32,40,5
1,32,41,10
1,32,42,5
1,32,44,5
1,32,45,5
1,32,46,5
1,32,49,10
1,33,2,5
1,33,10,5
1,33,13,5
1,33,16,5
1,33,19,5
1,33,22,5
1,33,24,10
1,33,25,10
1,33,29,10
1,33,30,5
1,33,31,5
1,33,32,30
1,33,40,5
1,33,41,10
1,33,44,5
1,33,46,5
1,33,48,5
1,33,49,30
1,35,0,5
1,35,5,30
1,35,6,5
1,35,9,10
1,35,11,10
1,35,12,10
1,35,13,5
1,35,15,5
1,35,16,5
1,35,17,5
1,35,19,5
1,35,20,10
1,35,22,10
1,35,25,5
1,35,29,10
1,35,30,5
1,35,32,5
1,35,33,5
1,35,35,10
1,35,40,10
1,35,43,5
1,35,44,5
1,35,45,10
1,35,47,5
1,35,49,10
1,38,0,10
1,38,5,5
1,38,9,10
1,38,12,5
1,38,14,5
1,38,15,10
1,38,20,5
1,38,21,5
1,38,22,10
1,38,24,10
1,38,25,5
1,38,31,5
1,38,32,5
1,38,35,5
1,38,38,5
1,38,40,5
1,38,41,10
1,38,44,5
1,38,45,30
1,38,46,5
1,38,48,5
1,38,49,5
1,39,2,5
1,39,4,10
1,39,6,5
1,39,9,5
1,39,10,5
1,39,13,10
1,39,15,5
1,39,21,30
1,39,24,5
1,39,30,5
1,39,32,10
1,39,33,10
1,39,35,5
1,39,38,10
1,39,39,10
1,39,44,5
1,39,46,5
1,39,49,30
1,40,0,5
1,40,2,10
1,40,5,5
1,40,14,5
1,40,16,10
1,40,17,10
1,40,20,5
1,40,21,10
1,40,25,10
1,40,29,5
1,40,30,10
1,40,31,5
1,40,32,5
