machine,id_job0,id_job1,time
2,11,15,10
2,11,17,10
2,11,18,5
2,12,0,5
2,12,1,10
2,12,6,5
2,12,9,5
2,12,10,5
2,12,12,5
2,12,15,10
2,12,18,10
2,13,3,10
2,13,5,10
2,13,10,5
2,13,11,5
2,13,13,30
2,13,16,5
2,13,18,5
2,13,19,5
2,15,1,10
2,15,2,5
2,15,3,10
2,15,5,5
2,15,6,5
2,15,7,5
2,15,9,5
2,15,10,5
2,15,12,10
2,15,15,5
2,15,18,10
2,16,0,5
2,16,1,30
2,16,2,5
2,16,3,10
2,16,7,5
2,16,10,30
2,16,11,5
2,16,12,5
2,16,15,5
2,16,18,5
2,16,19,5
2,17,1,5
2,17,2,5
2,17,3,10
2,17,6,5
2,17,8,5
2,17,9,10
2,17,10,5
2,17,12,10
2,17,13,5
2,17,16,5
2,17,19,30
2,18,1,5
2,18,5,5
2,18,12,10
2,18,13,5
2,19,0,5
2,19,2,10
2,19,3,5
2,19,5,10
2,19,6,30
2,19,7,10
2,19,10,5
2,19,11,5
2,19,12,5
2,19,13,5
2,19,16,10
2,19,17,5
2,19,18,5
3,0,2,10
3,0,3,5
3,0,4,5
3,0,5,5
3,0,8,30
3,0,12,5
3,0,13,5
3,0,14,10
3,0,16,5
3,0,17,5
3,0,18,5
3,0,19,5
3,1,1,5
3,1,2,5
3,1,5,10
3,1,7,10
3,1,8,10
3,1,9,5
3,1,11,30
3,1,15,5
3,2,0,10
3,2,7,5
3,2,8,10
3,2,12,10
3,2,13,5
3,2,14,5
3,2,16,30
3,3,0,10
3,3,2,10
3,3,4,5
3,3,5,10
3,3,7,5
3,3,8,10
3,3,11,5
3,3,13,5
3,3,14,10
3,3,17,10
3,4,1,10
3,4,2,5
3,4,3,5
3,4,4,5
3,4,5,5
3,4,7,10
3,4,14,5
3,4,15,10
3,4,16,10
3,5,0,10
3,5,4,5
3,5,5,5
3,5,9,5
3,6,2,10
3,6,4,10
3,6,13,10
3,6,14,5
3,7,3,5
3,7,4,10
3,7,6,10
3,7,8,5
3,7,12,5
3,7,13,10
3,7,14,5
3,7,15,5
3,7,19,10
3,8,0,5
3,8,1,5
3,8,2,10
3,8,3,10
3,8,4,5
3,8,6,5
3,8,9,5
3,8,12,5
3,8,14,5
3,8,15,10
3,8,18,5
3,9,0,5
3,9,3,10
3,9,6,10
3,9,9,5
3,9,12,5
3,9,15,5
3,9,17,10
3,9,18,5
3,11,0,10
3,11,1,10
3,11,6,10
3,11,8,5
3,11,11,30
3,11,13,30
3,11,14,30
3,11,15,5
3,11,17,10
3,11,18,5
3,11,19,5
3,12,0,10
3,12,1,10
3,12,4,5
3,12,8,10
3,12,11,5
3,12,12,5
3,12,15,5
3,12,19,5
3,13,1,5
3,13,4,5
3,13,5,5
3,13,7,10
3,13,8,5
3,13,17,5
3,13,18,5
3,13,19,10
3,14,1,5
3,14,2,5
3,14,5,10
3,14,8,5
3,14,9,5
3,14,12,5
3,14,17,5
3,14,19,5
3,15,0,5
3,15,4,10
3,15,9,5
3,15,11,5
3,15,12,30
3,15,15,10
3,15,19,30
3,16,1,5
3,16,3,10
3,16,8,10
3,16,9,10
3,16,11,30
3,16,12,5
3,16,17,5
3,16,18,5
3,16,19,10
3,17,2,30
3,17,5,5
3,17,9,5
3,17,12,10
3,17,13,5
3,17,14,10
3,17,16,10
3,17,19,5
3,18,0,5
3,18,6,10
3,18,7,5
3,18,8,5
3,18,13,5
3,18,14,10
3,19,2,30
3,19,3,30
3,19,12,5
3,19,15,5
3,19,16,5
3,19,18,5
3,19,19,10
4,0,5,5
4,0,6,30
4,0,9,10
4,0,11,10
4,0,12,5
4,0,13,5
4,0,14,5
4,0,15,10
4,0,16,5
4,0,17,5
4,0,18,5
4,0,19,5
4,1,0,5
4,1,2,5
4,1,3,5
4,1,4,10
4,1,5,30
4,1,7,5
4,1,10,10
4,1,11,5
4,1,12,5
4,1,13,10
4,1,14,5
4,1,16,5
4,1,19,5
4,2,0,5
4,2,1,10
4,2,2,30
4,2,4,5
4,2,5,10
4,2,8,5
4,2,11,10
4,3,1,10
4,3,2,5
4,3,3,5
4,3,4,30
4,3,8,5
4,3,11,30
4,3,12,5
4,3,15,10
4,3,16,5
4,3,19,5
4,4,0,30
4,4,6,5
4,4,8,10
4,4,10,10
4,4,11,10
4,4,12,5
4,4,15,10
4,4,17,5
4,4,18,10
4,4,19,30
4,5,1,5
4,5,3,30
4,5,5,10
4,5,7,5
4,5,9,5
4,5,12,10
4,5,14,10
4,5,15,5
4,5,17,5
4,5,19,5
4,6,1,10
4,6,2,30
4,6,4,5
4,6,8,5
4,6,13,10
4,6,15,5
4,6,17,10
4,7,2,5
4,7,10,10
4,7,11,5
4,7,13,10
4,7,14,5
4,7,17,5
4,7,18,5
4,8,2,5
4,8,3,10
4,8,4,10
4,8,5,10
4,8,6,5
4,8,8,10
4,8,12,10
4,8,15,5
4,8,16,5
4,8,18,5
4,8,19,5
4,9,1,5
4,9,2,10
4,9,12,5
4,9,15,10
4,9,17,10
4,10,4,5
4,10,11,10
4,10,16,5
4,10,18,5
4,11,1,5
4,11,7,5
4,11,10,5
4,11,11,10
4,11,12,10
4,11,13,5
4,11,15,5
4,11,16,10
4,11,18,10
4,11,19,5
4,12,0,5
4,12,2,5
4,12,5,10
4,12,6,10
4,12,7,5
4,12,9,10
4,12,12,5
4,12,14,5
4,12,15,10
4,12,16,10
4,12,17,5
4,12,19,10
4,13,6,10
4,13,7,5
4,13,8,5
4,13,9,5
4,13,10,5
4,13,13,5
4,13,16,10
4,13,18,5
4,13,19,5
4,14,1,5
4,14,2,10
4,14,3,5
4,14,5,5
4,14,7,5
4,14,8,30
4,14,12,5
4,14,14,10
4,14,15,5
4,14,18,5
4,14,19,10
4,15,0,5
4,15,1,5
4,15,2,5
4,15,4,5
4,15,10,5
4,15,12,10
4,15,13,5
4,15,16,5
4,15,19,5
4,16,2,10
4,16,4,5
4,16,5,10
4,16,6,10
4,16,7,30
4,16,9,5
4,16,10,10
4,16,13,30
4,16,14,5
4,17,0,5
4,17,1,10
4,17,3,10
4,17,4,5
4,17,6,5
4,17,7,5
4,17,9,5
4,17,13,5
4,17,14,5
4,17,18,5
4,18,2,5
4,18,3,10
4,18,4,5
4,18,7,5
4,18,11,5
4,18,13,30
4,18,14,30
4,18,15,5
4,18,19,30
4,19,0,5
4,19,2,10
4,19,3,10
4,19,8,30
4,19,12,5
4,19,13,30
4,19,16,10
4,19,18,10
5,0,1,10
5,0,2,5
5,0,5,5
5,0,7,5
5,0,9,5
5,0,12,5
5,0,15,5
5,0,16,5
5,0,19,5
5,1,0,10
5,1,5,5
5,1,6,10
5,1,7,5
5,1,9,5
5,1,12,5
5,1,15,5
5,1,16,5
5,1,19,5
5,2,0,10
5,2,2,5
5,2,3,10
5,2,4,10
5,2,7,5
5,2,10,5
5,2,12,10
5,2,16,5
5,2,19,5
5,3,0,5
5,3,1,5
5,3,3,5
5,3,4,30
5,3,5,10
5,3,7,5
5,3,10,5
5,3,12,30
5,3,15,5
5,3,19,10
5,4,3,5
5,4,4,5
5,4,5,5
5,4,9,30
5,4,11,30
5,4,12,5
5,4,13,5
5,5,0,5
5,5,3,10
5,5,4,5
5,5,5,10
5,5,6,30
5,5,7,10
5,5,12,5
5,5,15,10
5,5,16,10
5,5,19,5
5,6,1,10
5,6,2,10
5,6,3,5
5,6,5,5
5,6,7,5
5,6,9,30
5,6,11,5
5,6,12,30
5,6,15,5
5,7,2,5
5,7,5,10
5,7,7,10
5,7,9,5
5,7,11,30
5,7,12,5
5,7,13,10
5,7,14,10
5,7,19,30
5,9,1,5
5,9,2,5
5,9,7,30
5,9,9,30
5,9,12,10
5,9,14,10
5,9,15,5
5,9,19,10
5,10,0,5
5,10,2,5
5,10,5,5
5,10,6,5
5,10,7,5
5,10,9,5
5,10,11,5
5,10,14,30
5,10,15,5
5,10,19,10
5,11,0,5
5,11,1,5
5,11,5,5
5,11,6,30
5,11,7,5
5,11,9,10
5,11,10,5
5,12,0,5
5,12,3,10
5,12,5,5
5,12,6,10
5,12,7,5
5,12,13,5
5,13,0,30
5,13,1,5
5,13,12,10
5,13,13,30
5,13,15,10
5,13,16,5
5,13,19,5
5,14,3,5
5,14,4,5
5,14,6,5
5,14,7,10
5,14,9,10
5,14,11,5
5,14,13,10
5,14,15,5
5,15,0,5
5,15,1,10
5,15,2,30
5,15,4,10
5,15,5,5
5,15,9,10
5,15,12,10
5,15,13,5
5,15,14,5
5,15,15,30
5,15,19,30
5,16,2,10
5,16,3,30
5,16,4,5
5,16,5,10
5,16,9,10
5,16,10,30
5,16,11,5
5,16,13,10
5,16,14,10
5,16,15,5
5,16,19,10
5,19,0,10
5,19,1,5
5,19,2,5
5,19,3,30
5,19,7,5
5,19,9,5
5,19,11,5
5,19,12,10
5,19,16,10
6,0,0,5
6,0,2,5
6,0,4,5
6,0,9,5
6,0,10,5
6,0,13,5
6,0,16,10
6,0,18,10
6,0,19,30
6,2,0,10
6,2,5,5
6,2,6,10
6,2,7,5
6,2,8,5
6,2,12,5
6,2,13,10
6,2,15,5
6,2,16,5
6,2,17,10
6,2,19,10
6,3,2,10
6,3,4,10
6,3,5,5
6,3,6,5
6,3,7,5
6,3,9,5
6,3,11,30
6,3,13,5
6,3,14,5
6,3,17,5
6,4,2,30
6,4,3,5
6,4,4,5
6,4,5,10
6,4,6,5
6,4,9,5
6,4,10,5
6,4,11,10
6,4,12,5
6,4,15,10
6,4,16,5
6,4,17,5
6,4,19,10
6,5,3,5
6,5,7,5
6,5,9,10
6,5,10,10
6,5,11,5
6,5,17,10
6,5,18,30
6,5,19,10
6,6,2,5
6,6,3,10
6,6,6,5
6,6,7,5
6,6,11,5
6,6,12,5
6,6,13,10
6,6,14,5
6,6,16,30
6,6,17,5
6,6,19,5
6,7,2,5
6,7,3,30
6,7,5,10
6,7,6,10
6,7,7,10
6,7,8,10
6,7,9,5
6,7,11,5
6,7,12,5
6,7,13,5
6,7,15,5
6,7,16,30
6,7,19,5
6,8,0,5
6,8,4,30
6,8,6,5
6,8,10,5
6,8,14,5
6,8,17,5
6,8,18,5
6,8,19,5
6,9,3,30
6,9,4,5
6,9,5,5
6,9,12,5
6,9,15,5
6,9,16,10
6,9,17,5
6,9,19,10
6,10,0,5
6,10,3,5
6,10,4,30
6,10,6,10
6,10,7,5
6,10,9,5
6,10,10,5
6,10,12,5
6,10,13,10
6,10,15,5
6,10,16,30
6,10,17,5
6,10,19,5
6,11,3,5
6,11,4,5
6,11,5,10
6,11,8,10
6,11,9,30
6,11,10,5
6,11,12,5
6,11,15,30
6,11,17,30
6,12,2,5
6,12,3,10
6,12,4,5
6,12,5,5
6,12,11,30
6,12,12,5
6,12,15,5
6,12,16,5
6,12,18,5
6,13,0,5
6,13,3,10
6,13,5,10
6,13,6,10
6,13,9,5
6,13,11,5
6,13,15,5
6,13,16,30
6,14,9,30
6,14,12,5
6,14,13,5
6,14,16,10
6,14,18,10
6,15,5,10
6,15,9,5
6,15,10,5
6,15,11,5
6,15,12,5
6,15,15,5
6,15,16,5
6,15,17,10
6,15,19,5
6,16,0,10
6,16,3,10
6,16,4,10
6,16,6,10
6,16,7,10
6,16,8,5
6,16,9,5
6,16,10,10
6,16,15,5
6,16,16,5
6,16,18,5
6,16,19,10
6,17,0,5
6,17,3,30
6,17,4,30
6,17,6,10
6,17,9,5
6,17,13,5
6,17,15,30
6,17,19,10
6,18,0,10
6,18,2,5
6,18,3,5
6,18,5,5
6,18,9,5
6,18,10,5
6,18,13,5
6,18,14,5
6,18,15,10
6,18,16,10
6,18,17,5
6,18,19,5
6,19,2,10
6,19,4,10
6,19,9,10
6,19,11,5
6,19,12,10
6,19,13,30
6,19,18,10
7,0,1,10
7,0,3,10
7,0,5,5
7,0,7,5
7,0,8,10
7,0,9,5
7,0,10,5
7,0,12,5
7,0,19,5
7,1,0,10
7,1,1,5
7,1,3,5
7,1,7,10
7,1,8,5
7,1,11,10
7,1,15,10
7,1,16,30
7,1,19,5
7,2,0,10
7,2,2,5
7,2,3,5
7,2,4,10
7,2,5,30
7,2,6,5
7,2,9,10
7,2,10,5
7,2,11,10
7,2,12,5
7,2,16,5
7,2,18,30
7,3,2,5
7,3,4,5
7,3,6,10
7,3,10,5
7,3,11,5
7,3,12,5
7,3,18,10
7,4,1,5
7,4,7,5
7,4,8,10
7,4,9,5
7,4,10,5
7,4,18,5
7,4,19,5
7,5,1,10
7,5,2,5
7,5,4,5
7,5,6,5
7,5,8,5
7,5,14,5
7,5,16,5
7,5,17,5
7,5,19,5
7,6,0,5
7,6,2,30
7,6,3,5
7,6,7,5
7,6,8,10
7,6,11,10
7,6,13,5
7,6,19,5
7,7,2,5
7,7,4,10
7,7,9,10
7,7,11,5
7,7,14,30
7,7,17,5
7,7,19,5
7,8,0,5
7,8,4,10
7,8,5,5
7,8,6,5
7,8,7,5
7,8,8,5
7,8,9,5
7,8,11,10
7,8,15,10
7,8,18,5
7,9,2,5
7,9,3,5
7,9,4,5
7,9,5,5
7,9,6,5
7,9,8,10
7,9,10,5
7,9,11,10
7,9,13,5
7,9,14,10
7,9,15,5
7,9,16,10
7,9,17,5
7,9,18,30
7,9,19,5
7,10,1,30
7,10,3,5
7,10,6,30
7,10,8,5
7,10,9,5
7,10,10,10
7,10,11,30
7,10,12,5
7,10,13,5
7,10,15,5
7,10,16,5
7,10,18,10
7,10,19,30
7,11,0,5
7,11,3,10
7,11,4,10
7,11,5,5
7,11,6,10
7,11,7,5
7,11,8,5
7,11,11,5
7,11,12,5
7,11,15,10
7,11,17,5
7,11,19,5
7,12,1,5
7,12,2,30
7,12,4,10
7,12,9,5
7,12,10,10
7,12,14,10
7,12,15,30
7,12,16,5
7,12,17,10
7,12,19,10
7,13,0,5
7,13,7,5
7,13,8,30
7,13,10,5
7,13,12,5
7,13,13,5
7,13,14,10
7,13,16,5
7,13,19,10
7,14,0,5
7,14,2,5
7,14,9,10
7,14,10,5
7,14,11,10
7,14,12,5
7,14,13,5
7,14,14,5
7,14,16,10
7,14,17,5
7,15,1,5
7,15,2,5
7,15,4,30
7,15,5,5
7,15,7,5
7,15,10,10
7,15,11,5
7,15,13,5
7,15,14,5
7,15,15,10
7,16,0,10
7,16,3,10
7,16,6,10
7,16,7,30
7,16,10,5
7,16,11,10
7,16,12,10
7,16,15,30
7,17,0,10
7,17,3,5
7,17,4,30
7,17,6,10
7,17,9,5
7,17,10,5
7,17,14,30
7,17,16,10
7,17,17,5
7,17,18,5
7,17,19,30
7,18,0,5
7,18,2,5
7,18,3,10
7,18,9,5
7,18,10,5
7,18,11,5
7,18,13,5
7,18,14,5
7,18,15,5
7,18,19,5
7,19,1,5
7,19,2,10
7,19,3,5
7,19,5,10
7,19,6,10
7,19,7,10
7,19,8,30
7,19,11,10
7,19,17,10
7,19,18,5
7,19,19,5
8,0,1,5
8,0,2,5
8,0,8,5
8,0,12,5
8,0,14,5
8,0,17,5
8,0,18,5
8,1,0,30
8,1,1,10
8,1,6,30
8,1,7,5
8,1,8,5
8,1,11,5
8,1,18,5
8,2,1,5
8,2,2,30
8,2,5,10
8,2,7,5
8,2,8,5
8,2,10,5
8,2,11,10
8,2,16,30
8,2,19,30
8,4,0,5
8,4,4,5
8,4,6,5
8,4,8,5
8,4,10,5
8,4,14,5
8,4,16,5
8,5,1,30
8,5,2,5
8,5,4,5
8,5,5,5
8,5,6,5
8,5,7,30
8,5,8,5
8,5,12,10
8,5,13,30
8,5,14,5
8,5,16,30
8,5,19,5
8,6,0,5
8,6,4,10
8,6,5,5
8,6,8,5
8,6,13,10
8,6,14,10
8,6,17,5
8,7,0,10
8,7,2,5
8,7,4,10
8,7,5,5
8,7,6,5
8,7,7,10
8,7,8,5
8,7,12,5
8,7,14,10
8,7,17,5
8,7,18,5
8,8,0,5
8,8,1,5
8,8,10,10
8,8,12,5
8,8,13,10
8,8,16,5
8,8,17,30
8,8,18,5
8,10,0,5
8,10,1,5
8,10,2,30
8,10,4,5
8,10,6,5
8,10,7,5
8,10,11,10
8,10,12,5
8,10,19,10
8,11,0,5
8,11,2,5
8,11,5,5
8,11,6,30
8,11,7,5
8,11,8,5
8,11,10,5
8,11,11,5
8,11,12,10
8,11,13,5
8,11,18,10
8,12,0,10
8,12,2,30
8,12,5,5
8,12,8,5
8,12,11,10
8,12,17,10
8,13,1,5
8,13,4,5
8,13,5,5
8,13,6,5
8,13,10,10
8,13,14,5
8,13,16,10
8,13,17,5
8,14,0,30
8,14,1,5
8,14,5,5
8,14,6,10
8,14,7,5
8,14,8,5
8,14,10,5
8,14,11,5
8,14,13,30
8,14,17,5
8,14,19,5
8,16,4,10
8,16,6,30
8,16,7,5
8,16,14,5
8,16,17,5
8,16,18,5
8,16,19,10
8,17,1,10
8,17,11,5
8,17,12,5
8,17,13,5
8,17,17,5
8,17,19,5
8,18,0,5
8,18,1,10
8,18,2,10
8,18,7,5
8,18,8,5
8,18,11,10
8,18,13,5
8,18,16,10
8,18,19,5
8,19,0,10
8,19,1,10
8,19,2,5
8,19,4,30
8,19,10,5
8,19,12,5
8,19,14,10
8,19,16,5
8,19,17,10
9,0,4,5
9,0,5,5
9,0,7,5
9,0,8,5
9,0,9,5
9,0,10,5
9,0,12,5
9,0,14,5
9,0,16,30
9,0,17,5
9,1,4,5
9,1,10,10
9,1,12,30
9,1,14,5
9,1,17,5
9,1,18,10
9,1,19,10
9,2,1,10
9,2,2,5
9,2,5,5
9,2,7,30
9,2,9,5
9,2,10,10
9,2,11,5
9,2,16,5
9,2,18,5
9,3,2,5
9,3,3,5
9,3,7,10
9,3,11,10
9,3,12,10
9,3,13,10
9,3,14,30
9,3,19,5
9,4,1,5
9,4,2,5
9,4,3,5
9,4,4,5
9,4,5,30
9,4,7,5
9,4,8,10
9,4,10,10
9,4,11,10
9,4,13,10
9,4,14,10
9,4,17,5
9,4,18,5
9,4,19,5
9,5,0,5
9,5,2,10
9,5,3,5
9,5,4,5
9,5,5,5
9,5,6,5
9,5,11,5
9,5,12,5
9,5,15,10
9,5,16,10
9,5,17,5
9,5,18,5
9,6,0,10
9,6,5,5
9,6,7,5
9,6,11,30
9,6,16,30
9,6,17,10
9,6,18,5
9,6,19,5
9,7,0,5
9,7,1,10
9,7,2,10
9,7,9,5
9,7,12,5
9,7,14,5
9,7,19,30
9,8,1,10
9,8,3,5
9,8,5,5
9,8,6,10
9,8,7,10
9,8,9,5
9,8,10,10
9,8,14,10
9,8,16,5
9,8,17,10
9,9,2,5
9,9,4,5
9,9,8,10
9,9,9,10
9,9,11,10
9,9,12,10
9,9,13,10
9,9,14,5
9,9,16,5
9,10,3,10
9,10,6,30
9,10,8,30
9,10,9,30
9,10,11,10
9,10,15,30
9,10,16,10
9,10,17,5
9,10,19,10
9,11,2,10
9,11,3,30
9,11,4,5
9,11,7,5
9,11,9,5
9,11,13,5
9,11,14,5
9,11,18,30
9,11,19,5
9,12,1,10
9,12,4,30
9,12,5,5
9,12,6,5
9,12,8,10
9,12,9,10
9,12,10,5
9,12,12,5
9,12,13,30
9,12,14,5
9,12,15,30
9,12,16,10
9,12,18,5
9,12,19,5
9,13,0,5
9,13,1,10
9,13,2,5
9,13,4,10
9,13,7,5
9,13,9,5
9,13,12,30
9,13,14,10
9,13,15,10
9,13,17,5
9,13,19,10
9,14,2,10
9,14,3,10
9,14,7,5
9,14,8,5
9,14,9,30
9,14,10,5
9,14,11,5
9,14,13,5
9,14,14,5
9,14,15,5
9,14,17,5
9,14,19,10
9,15,0,10
9,15,3,10
9,15,5,5
9,15,6,5
9,15,7,5
9,15,8,5
9,15,12,5
9,15,14,10
9,15,16,5
9,15,17,10
9,15,18,5
9,15,19,5
9,16,0,5
9,16,2,10
9,16,4,5
9,16,6,5
9,16,9,10
9,16,11,10
9,16,13,5
9,16,15,5
9,17,0,5
9,17,1,5
9,17,2,5
9,17,3,5
9,17,8,10
9,17,9,10
9,17,10,5
9,17,11,5
9,17,13,5
9,17,15,10
9,18,2,30
9,18,3,5
9,18,4,10
9,18,6,10
9,18,10,5
9,18,11,10
9,18,12,10
9,18,13,10
9,18,15,5
9,18,16,5
9,18,17,5
9,18,18,5
9,19,1,10
9,19,2,10
9,19,6,10
9,19,9,10
9,19,10,10
9,19,14,5
9,19,17,5
9,19,18,5
